date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2022-06-24,type_2,482.62,15.0,0,1,market_2,23.0
2022-06-25,type_3,3071.56,30.0,0,1,market_2,22.8
2022-06-25,type_1,8139.25,29.35,0,1,market_2,22.8
2022-06-25,type_2,333.65,30.0,0,1,market_2,22.8
2022-06-27,type_3,2971.94,30.63,0,0,market_2,22.0
2022-06-27,type_1,6844.61,57.11,0,0,market_2,22.0
2022-06-27,type_2,179.71,23.33,0,0,market_2,22.0
2022-06-28,type_3,2934.01,31.21,0,0,market_2,21.7
2022-06-28,type_1,6577.55,40.15,1,0,market_2,21.7
2022-06-28,type_2,324.0,20.126992639327025,0,0,market_2,21.7
2022-06-29,type_3,3036.65,31.37,0,0,market_2,22.2
2022-06-29,type_1,7066.0,41.18,0,0,market_2,22.2
2022-06-29,type_2,129.65,20.126992639327025,0,0,market_2,22.2
2022-06-30,type_3,2873.82,32.69,1,0,market_2,22.4
2022-06-30,type_1,6212.5,49.65,0,0,market_2,22.4
2022-06-30,type_2,452.78,10.0,0,0,market_2,22.4
2022-07-01,type_3,2966.55,32.17,0,1,market_2,21.9
2022-07-01,type_1,7673.68,32.61,0,1,market_2,21.9
2022-07-01,type_2,286.9,20.126992639327025,0,1,market_2,21.9
2022-07-02,type_3,3759.73,35.43,0,1,market_2,22.4
2022-07-02,type_1,9855.55,40.0,0,1,market_2,22.4
2022-07-02,type_2,639.2,10.0,0,1,market_2,22.4
2022-07-04,type_3,3285.1,33.85,0,0,market_2,23.2
2022-07-04,type_1,8111.89,38.68,1,0,market_2,23.2
2022-07-04,type_2,189.3,20.126992639327025,0,0,market_2,23.2
2022-07-05,type_3,2860.51,34.34,0,0,market_2,23.4
2022-07-05,type_1,6421.09,43.61,0,0,market_2,23.4
2022-07-05,type_2,410.65,20.0,0,0,market_2,23.4
2022-07-06,type_3,2898.14,33.12,0,0,market_2,23.7
2022-07-06,type_1,6937.45,28.31,0,0,market_2,23.7
2022-07-06,type_2,282.42,10.0,0,0,market_2,23.7
2022-07-07,type_3,2535.51,35.43,0,0,market_2,24.0
2022-07-07,type_1,7011.17,54.72,0,0,market_2,24.0
2022-07-07,type_2,219.9,10.0,0,0,market_2,24.0
2022-07-08,type_3,2644.13,30.3,0,1,market_2,25.2
2022-07-08,type_1,5920.34,72.11,0,1,market_2,25.2
2022-07-08,type_2,334.49,10.0,0,1,market_2,25.2
2022-07-09,type_3,2788.23,30.94,0,1,market_2,28.6
2022-07-09,type_1,8142.53,29.23,0,1,market_2,28.6
2022-07-09,type_2,465.65,20.126992639327025,0,1,market_2,28.6
2022-07-11,type_3,2646.89,33.7,0,0,market_2,29.6
2022-07-11,type_1,6163.8,52.79,0,0,market_2,29.6
2022-07-11,type_2,181.85,30.0,0,0,market_2,29.6
2022-07-12,type_3,2749.42,33.75,1,0,market_2,24.1
2022-07-12,type_1,6362.0,47.02,0,0,market_2,24.1
2022-07-12,type_2,76.8,87.73,0,0,market_2,24.1
2022-07-13,type_3,2654.51,34.17,0,0,market_2,23.6
2022-07-13,type_1,6142.16,44.4,0,0,market_2,23.6
2022-07-13,type_2,169.82,10.0,0,0,market_2,23.6
2022-07-14,type_3,2759.34,36.31,1,0,market_2,23.9
2022-07-14,type_1,5885.49,40.0,0,0,market_2,23.9
2022-07-14,type_2,142.05,20.126992639327025,0,0,market_2,23.9
2022-07-15,type_3,2545.36,31.47,0,1,market_2,24.8
2022-07-15,type_1,5815.49,39.39,1,1,market_2,24.8
2022-07-15,type_2,250.95,20.126992639327025,0,1,market_2,24.8
2022-07-16,type_3,3071.42,33.93,1,1,market_2,25.2
2022-07-16,type_1,7859.38,34.94,0,1,market_2,25.2
2022-07-16,type_2,126.3,20.126992639327025,0,1,market_2,25.2
2022-07-18,type_3,3085.67,32.64,0,0,market_2,25.8
2022-07-18,type_1,7020.63,35.49,0,0,market_2,25.8
2022-07-18,type_2,144.4,20.126992639327025,0,0,market_2,25.8
2022-07-19,type_3,2581.16,30.21,0,0,market_2,26.0
2022-07-19,type_1,6476.61,32.54,1,0,market_2,26.0
2022-07-19,type_2,176.55,20.126992639327025,0,0,market_2,26.0
2022-07-20,type_3,2479.91,35.63,0,0,market_2,25.9
2022-07-20,type_1,5717.0,36.6,1,0,market_2,25.9
2022-07-20,type_2,82.51,16.67,0,0,market_2,25.9
2022-07-21,type_3,2367.44,32.75,0,0,market_2,28.2
2022-07-21,type_1,5707.96,31.22,0,0,market_2,28.2
2022-07-21,type_2,218.17,10.0,0,0,market_2,28.2
2022-07-22,type_3,2342.93,32.05,0,1,market_2,25.8
2022-07-22,type_1,5836.59,34.46,0,1,market_2,25.8
2022-07-22,type_2,225.25,10.0,0,1,market_2,25.8
2022-07-23,type_3,2938.4,32.47,0,1,market_2,25.1
2022-07-23,type_1,7828.39,29.46,0,1,market_2,25.1
2022-07-23,type_2,321.8,20.126992639327025,0,1,market_2,25.1
2022-07-25,type_3,3297.92,30.26,0,0,market_2,29.6
2022-07-25,type_1,8058.54,36.15,0,0,market_2,29.6
2022-07-25,type_2,325.9,30.0,0,0,market_2,29.6
2022-07-26,type_3,2902.14,28.4,0,0,market_2,29.2
2022-07-26,type_1,7293.46,48.22,1,0,market_2,29.2
2022-07-26,type_2,109.85,30.0,0,0,market_2,29.2
2022-07-27,type_3,2694.87,31.76,0,0,market_2,29.9
2022-07-27,type_1,6872.83,62.16,0,0,market_2,29.9
2022-07-27,type_2,258.81,15.0,0,0,market_2,29.9
2022-07-28,type_3,2913.69,29.86,0,0,market_2,25.4
2022-07-28,type_1,6988.02,38.25,0,0,market_2,25.4
2022-07-28,type_2,224.97,10.0,0,0,market_2,25.4
2022-07-29,type_3,2943.0,29.74,0,1,market_2,24.9
2022-07-29,type_1,7605.88,38.02,1,1,market_2,24.9
2022-07-29,type_2,361.55,20.126992639327025,0,1,market_2,24.9
2022-07-30,type_3,3488.69,36.56,0,1,market_2,25.7
2022-07-30,type_1,9186.98,36.87,0,1,market_2,25.7
2022-07-30,type_2,430.55,10.0,0,1,market_2,25.7
2022-08-01,type_3,3210.57,32.16,0,0,market_2,26.8
2022-08-01,type_1,8949.37,34.05,0,0,market_2,26.8
2022-08-01,type_2,259.02,16.67,0,0,market_2,26.8
2022-08-02,type_3,3358.86,34.83,0,0,market_2,29.7
2022-08-02,type_1,8016.4,29.47,0,0,market_2,29.7
2022-08-03,type_3,2399.25,30.65,0,0,market_2,27.3
2022-08-03,type_1,7857.1,30.28,1,0,market_2,27.3
2022-08-04,type_1,7029.89,32.46,0,0,market_2,25.5
2022-08-04,type_2,984.15,13.16,0,0,market_2,25.5
2022-08-05,type_3,1072.23,31.63,0,1,market_2,25.1
2022-08-05,type_1,7354.96,32.07,0,1,market_2,25.1
2022-08-05,type_2,948.56,14.44,0,1,market_2,25.1
2022-08-06,type_3,1851.46,36.15,0,1,market_2,24.4
2022-08-06,type_1,8039.31,34.66,0,1,market_2,24.4
2022-08-06,type_2,1051.4,13.33,0,1,market_2,24.4
2022-08-08,type_3,1854.32,30.12,0,0,market_2,24.1
2022-08-08,type_1,7950.73,50.79,1,0,market_2,24.1
2022-08-08,type_2,993.01,21.0,0,0,market_2,24.1
2022-08-09,type_3,1624.95,33.16,0,0,market_2,25.3
2022-08-09,type_1,7301.94,38.42,0,0,market_2,25.3
2022-08-09,type_2,1094.76,12.67,0,0,market_2,25.3
2022-08-10,type_3,1584.28,30.47,0,0,market_2,24.2
2022-08-10,type_1,6892.05,31.88,0,0,market_2,24.2
2022-08-10,type_2,813.87,22.08,0,0,market_2,24.2
2022-08-11,type_3,1640.86,32.5,0,0,market_2,24.8
2022-08-11,type_1,7199.45,53.63,1,0,market_2,24.8
2022-08-11,type_2,776.7,12.22,0,0,market_2,24.8
2022-08-12,type_3,1651.92,31.57,0,1,market_2,24.8
2022-08-12,type_1,7390.83,41.96,1,1,market_2,24.8
2022-08-12,type_2,1171.62,12.22,0,1,market_2,24.8
2022-08-13,type_3,1840.26,34.21,0,1,market_2,25.4
2022-08-13,type_1,8990.38,38.91,0,1,market_2,25.4
2022-08-13,type_2,1167.61,15.29,0,1,market_2,25.4
2022-08-16,type_3,1998.92,29.57,0,0,market_2,26.1
2022-08-16,type_1,8604.7,31.16,1,0,market_2,26.1
2022-08-16,type_2,1060.34,11.33,0,0,market_2,26.1
2022-08-17,type_3,1602.54,30.37,0,0,market_2,24.7
2022-08-17,type_1,8570.73,30.32,0,0,market_2,24.7
2022-08-17,type_2,1449.6,13.75,0,0,market_2,24.7
2022-08-18,type_3,1597.0,31.92,0,0,market_2,24.3
2022-08-18,type_1,7263.18,35.88,0,0,market_2,24.3
2022-08-18,type_2,993.16,10.0,0,0,market_2,24.3
2022-08-19,type_3,1417.81,33.31,0,1,market_2,25.1
2022-08-19,type_1,7160.09,30.0,0,1,market_2,25.1
2022-08-19,type_2,1228.26,12.22,1,1,market_2,25.1
2022-08-20,type_3,1995.23,37.19,0,1,market_2,25.9
2022-08-20,type_1,9902.08,29.55,0,1,market_2,25.9
2022-08-20,type_2,1220.53,15.0,0,1,market_2,25.9
2022-08-22,type_3,1719.61,32.7,0,0,market_2,29.8
2022-08-22,type_1,8068.18,45.78,0,0,market_2,29.8
2022-08-22,type_2,1204.84,10.0,0,0,market_2,29.8
2022-08-23,type_3,1747.88,33.06,0,0,market_2,28.1
2022-08-23,type_1,8010.94,39.06,1,0,market_2,28.1
2022-08-23,type_2,1189.69,11.67,0,0,market_2,28.1
2022-08-24,type_3,1717.95,35.07,0,0,market_2,25.9
2022-08-24,type_1,7798.26,36.62,0,0,market_2,25.9
2022-08-24,type_2,991.42,12.0,0,0,market_2,25.9
2022-08-25,type_3,1702.42,31.67,0,0,market_2,25.7
2022-08-25,type_1,7354.87,42.24,0,0,market_2,25.7
2022-08-25,type_2,991.11,14.62,1,0,market_2,25.7
2022-08-26,type_3,1488.67,32.34,0,1,market_2,25.2
2022-08-26,type_1,7468.43,38.57,0,1,market_2,25.2
2022-08-26,type_2,1065.96,15.0,0,1,market_2,25.2
2022-08-27,type_3,1923.34,37.79,0,1,market_2,24.6
2022-08-27,type_1,9035.99,47.71,0,1,market_2,24.6
2022-08-27,type_2,1233.43,14.0,0,1,market_2,24.6
2022-08-29,type_3,1996.56,29.89,0,0,market_2,23.7
2022-08-29,type_1,8774.17,37.57,0,0,market_2,23.7
2022-08-29,type_2,1342.05,15.71,0,0,market_2,23.7
2022-08-30,type_3,1720.5,31.29,0,0,market_2,24.6
2022-08-30,type_1,8702.21,38.26,1,0,market_2,24.6
2022-08-30,type_2,1180.82,13.33,0,0,market_2,24.6
2022-08-31,type_3,1758.15,35.73,1,0,market_2,24.7
2022-08-31,type_1,8339.32,35.65,0,0,market_2,24.7
2022-08-31,type_2,1243.39,16.67,0,0,market_2,24.7
2022-09-01,type_3,1831.93,33.48,0,0,market_2,24.8
2022-09-01,type_1,8034.88,31.57,0,0,market_2,24.8
2022-09-01,type_2,1195.67,12.22,0,0,market_2,24.8
2022-09-02,type_3,1874.23,31.45,0,1,market_2,26.2
2022-09-02,type_1,8024.76,34.67,0,1,market_2,26.2
2022-09-02,type_2,1088.59,13.33,0,1,market_2,26.2
2022-09-03,type_3,2046.81,31.47,0,1,market_2,26.1
2022-09-03,type_1,9677.42,32.57,1,1,market_2,26.1
2022-09-03,type_2,1244.82,14.17,0,1,market_2,26.1
2022-09-05,type_3,2140.08,35.42,0,0,market_2,25.1
2022-09-05,type_1,7921.54,52.38,0,0,market_2,25.1
2022-09-05,type_2,998.77,69.2,0,0,market_2,25.1
2022-09-06,type_3,1983.92,33.35,0,0,market_2,25.1
2022-09-06,type_1,7376.76,39.41,0,0,market_2,25.1
2022-09-06,type_2,1143.1,18.13,0,0,market_2,25.1
2022-09-07,type_3,1914.3,33.13,0,0,market_2,25.2
2022-09-07,type_1,7045.81,41.79,0,0,market_2,25.2
2022-09-07,type_2,1111.85,15.17,0,0,market_2,25.2
2022-09-08,type_3,1869.59,34.18,0,0,market_2,25.7
2022-09-08,type_1,7342.54,40.53,0,0,market_2,25.7
2022-09-08,type_2,1066.29,29.0,0,0,market_2,25.7
2022-09-09,type_3,1740.02,34.33,0,1,market_2,25.9
2022-09-09,type_1,7178.45,43.68,0,1,market_2,25.9
2022-09-09,type_2,1047.22,12.07,0,1,market_2,25.9
2022-09-10,type_3,2216.53,38.18,0,1,market_2,25.8
2022-09-10,type_1,9471.38,40.17,0,1,market_2,25.8
2022-09-10,type_2,1259.24,10.0,0,1,market_2,25.8
2022-09-12,type_3,1681.19,31.69,0,0,market_2,25.8
2022-09-12,type_1,6802.24,48.71,0,0,market_2,25.8
2022-09-12,type_2,1109.83,70.83,0,0,market_2,25.8
2022-09-13,type_3,1623.57,33.75,0,0,market_2,25.9
2022-09-13,type_1,6423.4,41.09,0,0,market_2,25.9
2022-09-13,type_2,869.61,12.31,0,0,market_2,25.9
2022-09-15,type_3,1562.35,31.53,0,0,market_2,26.0
2022-09-15,type_1,6711.0,43.0,1,0,market_2,26.0
2022-09-15,type_2,933.82,16.67,0,0,market_2,26.0
2022-09-16,type_3,1485.77,32.46,0,1,market_2,26.1
2022-09-16,type_1,6807.18,47.94,0,1,market_2,26.1
2022-09-16,type_2,1179.81,11.46,0,1,market_2,26.1
2022-09-17,type_3,1894.5,33.97,0,1,market_2,26.0
2022-09-17,type_1,9756.0,33.61,0,1,market_2,26.0
2022-09-17,type_2,1352.21,14.0,0,1,market_2,26.0
2022-09-19,type_3,2600.69,36.85,1,0,market_2,24.3
2022-09-19,type_1,5774.63,49.02,1,0,market_2,24.3
2022-09-19,type_2,1158.43,10.0,0,0,market_2,24.3
2022-09-20,type_3,2273.17,35.76,1,0,market_2,24.8
2022-09-20,type_1,5441.02,38.57,0,0,market_2,24.8
2022-09-20,type_2,1164.97,11.0,0,0,market_2,24.8
2022-09-21,type_3,2433.23,38.07,1,0,market_2,24.3
2022-09-21,type_1,5469.93,39.77,1,0,market_2,24.3
2022-09-21,type_2,1084.11,14.29,0,0,market_2,24.3
2022-09-22,type_3,2262.04,36.51,0,0,market_2,25.2
2022-09-22,type_1,5832.69,32.96,0,0,market_2,25.2
2022-09-22,type_2,1009.4,10.0,0,0,market_2,25.2
2022-09-23,type_3,2680.69,36.6,1,1,market_2,25.2
2022-09-23,type_1,6608.63,40.38,0,1,market_2,25.2
2022-09-23,type_2,1214.86,10.0,1,1,market_2,25.2
2022-09-24,type_3,2155.08,36.95,0,1,market_2,21.9
2022-09-24,type_1,5916.47,37.82,0,1,market_2,21.9
2022-09-24,type_2,1490.87,10.32,1,1,market_2,21.9
2022-09-26,type_3,2534.27,35.21,1,0,market_2,21.4
2022-09-26,type_1,6588.37,31.79,0,0,market_2,21.4
2022-09-26,type_2,1253.71,48.18,0,0,market_2,21.4
2022-09-27,type_3,2252.28,38.91,0,0,market_2,22.9
2022-09-27,type_1,5911.04,45.3,0,0,market_2,22.9
2022-09-27,type_2,1112.65,28.95,0,0,market_2,22.9
2022-09-28,type_3,2581.09,36.78,0,0,market_2,23.7
2022-09-28,type_1,6279.48,48.39,0,0,market_2,23.7
2022-09-28,type_2,1112.09,10.0,1,0,market_2,23.7
2022-09-29,type_3,2251.12,36.21,0,0,market_2,24.0
2022-09-29,type_1,6050.84,29.58,1,0,market_2,24.0
2022-09-29,type_2,990.22,24.69,0,0,market_2,24.0
2022-09-30,type_3,2363.98,32.79,0,1,market_2,23.5
2022-09-30,type_1,7467.94,31.39,1,1,market_2,23.5
2022-09-30,type_2,1402.32,10.0,0,1,market_2,23.5
2022-10-01,type_3,3052.89,34.62,0,1,market_2,23.6
2022-10-01,type_1,10500.76,31.0,0,1,market_2,23.6
2022-10-01,type_2,2370.32,14.29,0,1,market_2,23.6
2022-10-03,type_3,2751.31,31.47,0,0,market_2,23.5
2022-10-03,type_1,6703.12,38.13,0,0,market_2,23.5
2022-10-03,type_2,1130.69,10.0,0,0,market_2,23.5
2022-10-04,type_3,2571.88,32.8,0,0,market_2,25.6
2022-10-04,type_1,5373.41,40.42,1,0,market_2,25.6
2022-10-04,type_2,625.48,10.0,0,0,market_2,25.6
2022-10-05,type_3,2566.7,39.23,0,0,market_2,25.3
2022-10-05,type_1,5520.76,63.61,0,0,market_2,25.3
2022-10-05,type_2,915.5,10.0,0,0,market_2,25.3
2022-10-06,type_3,2629.09,34.82,0,0,market_2,24.3
2022-10-06,type_1,6243.5,37.76,0,0,market_2,24.3
2022-10-06,type_2,696.22,10.0,0,0,market_2,24.3
2022-10-07,type_3,2622.55,35.27,0,1,market_2,24.8
2022-10-07,type_1,6385.7,42.39,1,1,market_2,24.8
2022-10-07,type_2,1141.75,10.0,0,1,market_2,24.8
2022-10-08,type_3,3119.15,33.78,0,1,market_2,24.9
2022-10-08,type_1,10213.61,38.64,0,1,market_2,24.9
2022-10-08,type_2,1953.3,9.63,0,1,market_2,24.9
2022-10-10,type_3,2515.05,34.29,0,0,market_2,24.1
2022-10-10,type_1,6911.8,39.53,0,0,market_2,24.1
2022-10-10,type_2,1472.44,14.29,0,0,market_2,24.1
2022-10-11,type_3,2452.67,35.09,0,0,market_2,23.7
2022-10-11,type_1,6878.06,32.25,1,0,market_2,23.7
2022-10-11,type_2,1439.43,14.5,0,0,market_2,23.7
2022-10-13,type_3,2470.8,34.39,0,0,market_2,24.2
2022-10-13,type_1,6266.31,44.63,0,0,market_2,24.2
2022-10-13,type_2,1810.35,13.85,0,0,market_2,24.2
2022-10-14,type_3,2585.54,36.09,0,1,market_2,24.7
2022-10-14,type_1,6953.01,36.57,0,1,market_2,24.7
2022-10-14,type_2,1376.27,10.0,0,1,market_2,24.7
2022-10-15,type_3,3180.86,36.75,0,1,market_2,24.3
2022-10-15,type_1,10733.58,32.63,0,1,market_2,24.3
2022-10-15,type_2,2586.76,14.5,0,1,market_2,24.3
2022-10-17,type_3,2527.71,35.23,0,0,market_2,23.2
2022-10-17,type_1,6020.24,45.96,0,0,market_2,23.2
2022-10-17,type_2,1604.95,10.0,0,0,market_2,23.2
2022-10-18,type_3,2250.29,34.66,0,0,market_2,23.3
2022-10-18,type_1,5515.35,41.94,0,0,market_2,23.3
2022-10-18,type_2,1528.76,15.24,0,0,market_2,23.3
2022-10-19,type_3,2381.53,36.73,0,0,market_2,23.9
2022-10-19,type_1,5437.31,36.49,1,0,market_2,23.9
2022-10-19,type_2,1408.65,14.5,0,0,market_2,23.9
2022-10-20,type_3,2636.12,34.32,0,0,market_2,23.1
2022-10-20,type_1,5721.1,41.69,0,0,market_2,23.1
2022-10-20,type_2,1037.61,10.0,0,0,market_2,23.1
2022-10-21,type_3,2198.76,33.5,0,1,market_2,24.2
2022-10-21,type_1,6371.16,36.3,0,1,market_2,24.2
2022-10-21,type_2,1284.88,15.29,0,1,market_2,24.2
2022-10-22,type_3,3205.0,36.88,0,1,market_2,23.9
2022-10-22,type_1,10050.08,37.27,0,1,market_2,23.9
2022-10-22,type_2,2362.94,10.0,0,1,market_2,23.9
2022-10-24,type_3,2161.79,33.78,0,0,market_2,22.7
2022-10-24,type_1,5543.9,37.5,0,0,market_2,22.7
2022-10-24,type_2,1567.58,10.91,0,0,market_2,22.7
2022-10-25,type_3,2097.12,31.01,0,0,market_2,22.8
2022-10-25,type_1,5459.03,30.7,0,0,market_2,22.8
2022-10-25,type_2,1673.87,10.56,0,0,market_2,22.8
2022-10-26,type_3,2163.18,34.51,0,0,market_2,23.4
2022-10-26,type_1,5437.32,29.31,0,0,market_2,23.4
2022-10-26,type_2,1356.98,19.0,0,0,market_2,23.4
2022-10-27,type_3,2403.3,33.14,0,0,market_2,23.6
2022-10-27,type_1,5648.44,26.31,0,0,market_2,23.6
2022-10-27,type_2,2201.61,10.0,0,0,market_2,23.6
2022-10-28,type_3,2321.28,34.82,1,1,market_2,23.8
2022-10-28,type_1,6594.47,40.43,1,1,market_2,23.8
2022-10-28,type_2,1562.0,10.0,0,1,market_2,23.8
2022-10-29,type_3,3207.22,34.54,1,1,market_2,24.3
2022-10-29,type_1,10150.7,30.66,0,1,market_2,24.3
2022-10-29,type_2,2581.94,10.0,0,1,market_2,24.3
2022-10-31,type_3,2506.31,35.89,0,0,market_2,23.6
2022-10-31,type_1,8227.26,38.55,0,0,market_2,23.6
2022-10-31,type_2,1875.08,49.38,0,0,market_2,23.6
2022-11-02,type_3,2662.26,36.88,0,0,market_2,22.8
2022-11-02,type_1,6322.44,41.97,1,0,market_2,22.8
2022-11-02,type_2,1927.56,10.0,0,0,market_2,22.8
2022-11-03,type_3,2296.05,31.43,0,0,market_2,22.6
2022-11-03,type_1,6788.45,42.1,1,0,market_2,22.6
2022-11-03,type_2,2040.0,10.0,0,0,market_2,22.6
2022-11-04,type_3,2636.77,32.64,0,1,market_2,22.6
2022-11-04,type_1,6955.66,32.46,1,1,market_2,22.6
2022-11-04,type_2,2047.91,10.0,0,1,market_2,22.6
2022-11-05,type_3,3169.67,36.49,1,1,market_2,23.1
2022-11-05,type_1,11395.73,34.85,1,1,market_2,23.1
2022-11-05,type_2,3572.03,10.0,0,1,market_2,23.1
2022-11-07,type_3,2540.72,32.56,1,0,market_2,22.9
2022-11-07,type_1,6805.8,29.81,0,0,market_2,22.9
2022-11-07,type_2,1997.62,10.0,0,0,market_2,22.9
2022-11-08,type_3,2234.3,32.84,0,0,market_2,22.2
2022-11-08,type_1,5620.6,31.51,0,0,market_2,22.2
2022-11-08,type_2,1721.02,30.77,0,0,market_2,22.2
2022-11-09,type_3,2067.64,33.39,0,0,market_2,21.9
2022-11-09,type_1,6182.58,33.83,1,0,market_2,21.9
2022-11-09,type_2,1867.67,17.83,0,0,market_2,21.9
2022-11-10,type_3,2409.97,32.34,0,0,market_2,22.2
2022-11-10,type_1,5992.8,30.92,0,0,market_2,22.2
2022-11-10,type_2,2464.89,10.0,0,0,market_2,22.2
2022-11-11,type_3,2421.65,32.81,1,1,market_2,21.6
2022-11-11,type_1,7876.5,34.93,0,1,market_2,21.6
2022-11-11,type_2,2737.08,10.0,1,1,market_2,21.6
2022-11-12,type_3,3280.08,33.68,0,1,market_2,22.1
2022-11-12,type_1,11418.94,36.0,1,1,market_2,22.1
2022-11-12,type_2,3199.8,10.0,0,1,market_2,22.1
2022-11-14,type_3,2330.26,31.27,0,0,market_2,23.9
2022-11-14,type_1,6455.83,39.53,0,0,market_2,23.9
2022-11-14,type_2,2138.44,10.0,0,0,market_2,23.9
2022-11-15,type_3,2244.39,33.28,0,0,market_2,23.4
2022-11-15,type_1,5766.55,42.19,0,0,market_2,23.4
2022-11-15,type_2,2295.51,10.0,0,0,market_2,23.4
2022-11-16,type_3,2296.13,34.86,0,0,market_2,25.0
2022-11-16,type_1,5752.1,50.76,0,0,market_2,25.0
2022-11-16,type_2,1718.83,10.0,0,0,market_2,25.0
2022-11-17,type_3,2102.5,33.57,0,0,market_2,22.4
2022-11-17,type_1,5749.81,44.46,0,0,market_2,22.4
2022-11-17,type_2,2043.18,10.0,0,0,market_2,22.4
2022-11-18,type_3,2390.97,35.77,0,1,market_2,22.0
2022-11-18,type_1,7612.59,47.39,0,1,market_2,22.0
2022-11-18,type_2,2169.34,10.0,0,1,market_2,22.0
2022-11-19,type_3,2633.54,38.07,0,1,market_2,21.3
2022-11-19,type_1,11085.55,38.57,0,1,market_2,21.3
2022-11-19,type_2,3509.71,10.0,0,1,market_2,21.3
2022-11-21,type_3,2337.37,33.41,0,0,market_2,22.4
2022-11-21,type_1,6300.36,34.39,1,0,market_2,22.4
2022-11-21,type_2,2272.3,74.29,0,0,market_2,22.4
2022-11-22,type_3,2026.29,32.06,0,0,market_2,22.1
2022-11-22,type_1,6010.59,34.38,0,0,market_2,22.1
2022-11-22,type_2,1939.39,10.0,0,0,market_2,22.1
2022-11-23,type_3,2110.61,32.45,0,0,market_2,22.1
2022-11-23,type_1,6099.37,33.16,0,0,market_2,22.1
2022-11-23,type_2,1718.76,10.77,0,0,market_2,22.1
2022-11-24,type_3,2389.34,36.45,1,0,market_2,21.8
2022-11-24,type_1,6653.82,37.54,1,0,market_2,21.8
2022-11-24,type_2,2116.83,10.71,0,0,market_2,21.8
2022-11-25,type_3,2289.76,37.08,0,1,market_2,22.1
2022-11-25,type_1,7988.0,32.5,0,1,market_2,22.1
2022-11-25,type_2,2284.41,10.0,0,1,market_2,22.1
2022-11-26,type_3,2516.94,36.26,0,1,market_2,21.1
2022-11-26,type_1,10362.38,31.33,0,1,market_2,21.1
2022-11-26,type_2,2776.91,10.0,0,1,market_2,21.1
2022-11-27,type_3,1677.48,33.13,0,1,market_2,20.8
2022-11-27,type_1,5919.68,32.34,0,1,market_2,20.8
2022-11-27,type_2,1706.55,10.0,0,1,market_2,20.8
2022-11-28,type_3,2318.77,33.56,1,0,market_2,21.0
2022-11-28,type_1,6378.03,35.45,1,0,market_2,21.0
2022-11-28,type_2,3235.04,10.83,0,0,market_2,21.0
2022-11-29,type_3,2282.06,36.12,1,0,market_2,21.5
2022-11-29,type_1,5960.99,40.24,1,0,market_2,21.5
2022-11-29,type_2,2594.72,10.0,0,0,market_2,21.5
2022-11-30,type_3,2280.22,35.31,0,0,market_2,20.6
2022-11-30,type_1,6534.79,43.66,1,0,market_2,20.6
2022-11-30,type_2,2195.69,10.0,0,0,market_2,20.6
2022-12-01,type_3,1918.32,33.58,0,0,market_2,21.2
2022-12-01,type_1,6020.57,47.92,1,0,market_2,21.2
2022-12-01,type_2,2792.73,17.63,0,0,market_2,21.2
2022-12-02,type_3,2322.95,33.76,0,1,market_2,20.9
2022-12-02,type_1,7381.99,45.89,1,1,market_2,20.9
2022-12-02,type_2,2808.16,10.0,1,1,market_2,20.9
2022-12-03,type_3,2930.92,34.65,0,1,market_2,19.7
2022-12-03,type_1,11939.6,39.78,1,1,market_2,19.7
2022-12-03,type_2,3669.99,10.0,0,1,market_2,19.7
2022-12-04,type_3,2059.43,37.9,0,1,market_2,20.2
2022-12-04,type_1,7044.25,42.22,0,1,market_2,20.2
2022-12-04,type_2,2263.05,10.0,0,1,market_2,20.2
2022-12-05,type_3,2599.37,34.24,0,0,market_2,21.8
2022-12-05,type_1,7337.85,44.75,1,0,market_2,21.8
2022-12-05,type_2,2948.8,10.95,0,0,market_2,21.8
2022-12-06,type_3,1712.48,35.95,0,0,market_2,21.2
2022-12-06,type_1,5967.46,45.49,1,0,market_2,21.2
2022-12-06,type_2,1931.29,10.0,0,0,market_2,21.2
2022-12-07,type_3,2732.73,40.74,1,0,market_2,20.4
2022-12-07,type_1,9265.66,33.86,1,0,market_2,20.4
2022-12-07,type_2,3455.63,10.0,0,0,market_2,20.4
2022-12-08,type_3,2555.36,39.51,0,0,market_2,22.1
2022-12-08,type_1,8995.86,29.27,1,0,market_2,22.1
2022-12-08,type_2,2311.86,10.0,1,0,market_2,22.1
2022-12-09,type_3,2458.64,33.08,0,1,market_2,21.8
2022-12-09,type_1,6223.52,50.27,1,1,market_2,21.8
2022-12-09,type_2,2181.98,14.0,0,1,market_2,21.8
2022-12-10,type_3,2717.13,35.03,0,1,market_2,22.1
2022-12-10,type_1,9341.56,40.0,1,1,market_2,22.1
2022-12-10,type_2,2489.87,10.0,0,1,market_2,22.1
2022-12-11,type_3,2084.45,34.16,0,1,market_2,22.6
2022-12-11,type_1,6422.59,34.04,1,1,market_2,22.6
2022-12-11,type_2,1590.1,10.0,0,1,market_2,22.6
2022-12-12,type_3,2325.11,34.51,0,0,market_2,22.0
2022-12-12,type_1,6133.88,46.1,1,0,market_2,22.0
2022-12-12,type_2,2348.25,10.0,0,0,market_2,22.0
2022-12-13,type_3,2101.85,36.3,0,0,market_2,22.1
2022-12-13,type_1,6078.23,39.23,1,0,market_2,22.1
2022-12-13,type_2,2108.57,10.0,0,0,market_2,22.1
