date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-09-10,type_3,3588.12,29.17,0,1,market_1
2022-09-10,type_1,9312.75,29.49,0,1,market_1
2022-09-10,type_2,3385.82,10.00,0,1,market_1
2022-09-12,type_3,2554.37,33.78,0,0,market_1
2022-09-12,type_1,7438.78,41.43,0,0,market_1
2022-09-12,type_2,1908.67,10.00,0,0,market_1
2022-09-13,type_3,2556.75,39.22,0,0,market_1
2022-09-13,type_1,6338.80,30.00,0,0,market_1
2022-09-13,type_2,1825.10,,0,0,market_1
2022-09-14,type_3,2337.51,31.79,0,0,market_1
2022-09-14,type_1,6436.22,35.00,0,0,market_1
2022-09-14,type_2,2155.60,10.00,0,0,market_1
2022-09-15,type_3,2486.18,45.71,0,0,market_1
2022-09-15,type_1,5780.91,30.00,0,0,market_1
2022-09-15,type_2,2520.54,13.33,0,0,market_1
2022-09-16,type_3,2664.72,33.75,0,1,market_1
2022-09-16,type_1,6471.71,27.43,0,1,market_1
2022-09-16,type_2,2129.33,25.00,0,1,market_1
2022-09-17,type_3,3510.94,31.96,0,1,market_1
2022-09-17,type_1,10013.89,37.18,0,1,market_1
2022-09-17,type_2,3358.15,10.00,0,1,market_1
2022-09-19,type_3,2316.28,34.24,0,0,market_1
2022-09-19,type_1,5757.55,30.00,0,0,market_1
2022-09-19,type_2,1926.68,10.00,0,0,market_1
2022-09-20,type_3,2457.51,46.72,0,0,market_1
2022-09-20,type_1,5723.09,47.50,0,0,market_1
2022-09-20,type_2,2097.80,31.60,0,0,market_1
2022-09-21,type_3,2207.89,31.52,0,0,market_1
2022-09-21,type_1,5819.58,33.33,0,0,market_1
2022-09-21,type_2,2157.22,10.00,0,0,market_1
2022-09-22,type_3,1970.24,31.58,1,0,market_1
2022-09-22,type_1,5472.51,30.00,1,0,market_1
2022-09-22,type_2,1947.97,10.00,0,0,market_1
2022-09-23,type_3,2511.00,34.05,0,1,market_1
2022-09-23,type_1,6607.73,29.26,1,1,market_1
2022-09-23,type_2,2550.31,52.00,1,1,market_1
2022-09-24,type_3,2814.58,33.94,0,1,market_1
2022-09-24,type_1,8338.31,29.71,0,1,market_1
2022-09-24,type_2,3351.65,10.00,0,1,market_1
2022-09-26,type_3,2127.32,40.65,0,0,market_1
2022-09-26,type_1,6735.21,30.00,0,0,market_1
2022-09-26,type_2,2145.02,17.50,0,0,market_1
2022-09-27,type_3,2258.72,47.69,0,0,market_1
2022-09-27,type_1,6223.71,28.10,0,0,market_1
2022-09-27,type_2,1960.52,57.37,0,0,market_1
2022-09-28,type_3,2176.28,40.65,0,0,market_1
2022-09-28,type_1,6051.51,30.00,0,0,market_1
2022-09-28,type_2,2091.71,10.00,0,0,market_1
2022-09-29,type_3,2963.08,42.35,0,0,market_1
2022-09-29,type_1,6008.30,39.55,1,0,market_1
2022-09-29,type_2,2473.95,28.00,0,0,market_1
2022-09-30,type_3,2409.47,61.61,0,1,market_1
2022-09-30,type_1,6921.47,42.17,0,1,market_1
2022-09-30,type_2,2563.73,29.29,0,1,market_1
2022-10-01,type_3,3935.34,30.00,0,1,market_1
2022-10-01,type_1,10947.18,30.00,0,1,market_1
2022-10-01,type_2,4261.38,10.00,0,1,market_1
2022-10-03,type_3,2334.85,39.03,0,0,market_1
2022-10-03,type_1,6866.96,30.00,0,0,market_1
2022-10-03,type_2,2325.45,10.00,0,0,market_1
2022-10-04,type_3,2404.7600000000000168,35.83,0,0,market_1
2022-10-04,type_1,5404.0800000000000527,44.39,1,0,market_1
2022-10-04,type_2,2501.2300000000000065,10.00,0,0,market_1
2022-10-05,type_3,2356.9000000000000128,30.00,0,0,market_1
2022-10-05,type_1,6282.8000000000000595,28.64,0,0,market_1
2022-10-05,type_2,2545.4300000000000039,14.74,0,0,market_1
2022-10-06,type_3,2217.3100000000000158,42.60,0,0,market_1
2022-10-06,type_1,5548.37000000000004783,30.00,0,0,market_1
2022-10-06,type_2,2628.5400000000000088,32.50,0,0,market_1
2022-10-07,type_3,2449.2600000000000142,33.40,0,1,market_1
2022-10-07,type_1,6932.3800000000000602,28.06,0,1,market_1
2022-10-07,type_2,2287.0900000000000100,10.00,0,1,market_1
2022-10-08,type_3,3461.71000000000001983,35.00,0,1,market_1
2022-10-08,type_1,10023.91000000000011423,27.24,0,1,market_1
2022-10-08,type_2,4114.6800000000000151,10.00,0,1,market_1
2022-10-10,type_3,2591.3300000000000181,38.57,0,0,market_1
2022-10-10,type_1,6908.2700000000000626,60.63,0,0,market_1
2022-10-10,type_2,3454.1300000000000050,83.13,0,0,market_1
2022-10-11,type_3,2601.8000000000000153,37.17,1,0,market_1
2022-10-11,type_1,7427.36000000000007472,30.00,0,0,market_1
2022-10-11,type_2,3345.2200000000000100,10.00,0,0,market_1
2022-10-13,type_3,2647.6500000000000141,29.33,0,0,market_1
2022-10-13,type_1,6321.3100000000000541,42.67,0,0,market_1
2022-10-13,type_2,2862.2500000000000102,10.00,0,0,market_1
2022-10-14,type_3,2528.1600000000000149,28.89,0,1,market_1
2022-10-14,type_1,7605.1800000000000940,30.00,0,1,market_1
2022-10-14,type_2,2560.0800000000000098,34.00,0,1,market_1
2022-10-15,type_3,3291.0000000000000212,30.00,0,1,market_1
2022-10-15,type_1,11061.3800000000001224,29.56,0,1,market_1
2022-10-15,type_2,4931.4700000000000139,10.00,0,1,market_1
2022-10-17,type_3,2480.3300000000000140,35.53,0,0,market_1
2022-10-17,type_1,6229.8000000000000499,30.00,0,0,market_1
2022-10-17,type_2,3143.2300000000000136,10.00,0,0,market_1
2022-10-18,type_3,2320.9400000000000118,32.40,0,0,market_1
2022-10-18,type_1,5935.3400000000000511,28.33,1,0,market_1
2022-10-18,type_2,3174.7800000000000089,28.00,0,0,market_1
2022-10-19,type_3,2059.5600000000000108,30.00,0,0,market_1
2022-10-19,type_1,5853.9500000000000697,30.53,0,0,market_1
2022-10-19,type_2,2764.7700000000000051,10.00,0,0,market_1
2022-10-20,type_3,2043.0300000000000098,54.05,0,0,market_1
2022-10-20,type_1,5743.2600000000000561,30.00,0,0,market_1
2022-10-20,type_2,3247.1000000000000116,49.38,0,0,market_1
2022-10-21,type_3,2276.9800000000000110,33.75,0,1,market_1
2022-10-21,type_1,6660.66000000000007033,30.00,1,1,market_1
2022-10-21,type_2,2937.7700000000000106,40.00,1,1,market_1
2022-10-22,type_3,3415.8500000000000166,30.00,0,1,market_1
2022-10-22,type_1,10120.6600000000001295,30.00,1,1,market_1
2022-10-22,type_2,3841.07000000000001423,10.00,0,1,market_1
2022-10-24,type_3,2575.1300000000000180,41.29,0,0,market_1
2022-10-24,type_1,7578.1200000000000943,30.00,0,0,market_1
2022-10-24,type_2,3108.6100000000000118,10.00,0,0,market_1
2022-10-25,type_3,2034.6300000000000140,30.00,0,0,market_1
2022-10-25,type_1,6246.4600000000000582,30.00,0,0,market_1
2022-10-25,type_2,2933.5500000000000062,10.00,0,0,market_1
2022-10-26,type_3,2287.52000000000001396,29.50,0,0,market_1
2022-10-26,type_1,6357.9200000000000618,30.00,0,0,market_1
2022-10-26,type_2,2550.8700000000000075,10.00,0,0,market_1
2022-10-27,type_3,2456.12000000000001253,49.09,0,0,market_1
2022-10-27,type_1,6605.1000000000000651,30.00,0,0,market_1
2022-10-27,type_2,2728.8400000000000088,70.00,0,0,market_1
2022-10-28,type_3,2446.78000000000001363,33.80,0,1,market_1
2022-10-28,type_1,7038.0800000000000856,30.00,0,1,market_1
2022-10-28,type_2,2990.8200000000000115,21.00,0,1,market_1
2022-10-29,type_3,3388.1300000000000226,30.00,0,1,market_1
2022-10-29,type_1,9655.9600000000001142,29.05,0,1,market_1
2022-10-29,type_2,3746.8300000000000186,10.00,0,1,market_1
2022-10-31,type_3,3167.6800000000000211,25.00,0,0,market_1
2022-10-31,type_1,8246.3200000000000998,30.00,0,0,market_1
2022-10-31,type_2,3522.5700000000000126,10.00,0,0,market_1
2022-11-01,type_3,2464.2500000000000264,30.00,0,0,market_1
2022-11-01,type_1,6559.7500000000000704,30.00,0,0,market_1
2022-11-01,type_2,2404.4300000000000058,44.63,0,0,market_1
2022-11-02,type_3,2489.3900000000000163,41.29,0,0,market_1
2022-11-02,type_1,6050.2400000000000702,51.27,0,0,market_1
2022-11-02,type_2,2489.9200000000000063,88.75,0,0,market_1
2022-11-03,type_3,2677.7200000000000177,30.00,0,0,market_1
2022-11-03,type_1,6504.2500000000000647,30.00,1,0,market_1
2022-11-03,type_2,3102.6000000000000079,10.00,0,0,market_1
2022-11-04,type_3,2809.04000000000001603,32.55,0,1,market_1
2022-11-04,type_1,7581.1100000000000823,32.50,1,1,market_1
2022-11-04,type_2,3936.1800000000000143,10.00,0,1,market_1
2022-11-05,type_3,4074.3100000000000212,51.96,0,1,market_1
2022-11-05,type_1,10645.8400000000001202,32.70,1,1,market_1
2022-11-05,type_2,5218.4800000000000152,20.59,0,1,market_1
2022-11-07,type_3,2616.6200000000000196,47.87,1,0,market_1
2022-11-07,type_1,6975.3500000000000678,44.81,0,0,market_1
2022-11-07,type_2,3177.5900000000000055,40.00,0,0,market_1
2022-11-08,type_3,2343.6100000000000150,39.22,0,0,market_1
2022-11-08,type_1,6536.9900000000000709,30.00,0,0,market_1
2022-11-08,type_2,3337.3000000000000092,50.00,1,0,market_1
2022-11-09,type_3,2467.6500000000000138,35.19,0,0,market_1
2022-11-09,type_1,6624.3500000000000594,44.35,1,0,market_1
2022-11-09,type_2,4112.4700000000000129,10.00,0,0,market_1
2022-11-10,type_3,2566.1300000000000134,32.61,1,0,market_1
2022-11-10,type_1,5889.7700000000000560,42.17,0,0,market_1
2022-11-10,type_2,3487.0200000000000058,10.00,0,0,market_1
2022-11-11,type_3,2855.3700000000000203,30.00,0,1,market_1
2022-11-11,type_1,8017.2700000000001021,38.24,0,1,market_1
2022-11-11,type_2,4016.9700000000000269,10.00,0,1,market_1
2022-11-12,type_3,3576.7700000000000214,48.42,0,1,market_1
2022-11-12,type_1,11353.83000000000015713,28.57,0,1,market_1
2022-11-12,type_2,4965.6000000000000105,10.00,0,1,market_1
2022-11-14,type_3,2991.6400000000000155,30.00,0,0,market_1
2022-11-14,type_1,6868.5500000000000586,31.63,0,0,market_1
2022-11-14,type_2,4384.3700000000000120,10.00,0,0,market_1
2022-11-15,type_3,2488.1500000000000132,30.00,0,0,market_1
2022-11-15,type_1,6805.65000000000005113,31.41,0,0,market_1
2022-11-15,type_2,4216.0200000000000063,10.00,0,0,market_1
2022-11-16,type_3,2589.6400000000000171,38.19,0,0,market_1
2022-11-16,type_1,6382.8600000000000515,66.63,0,0,market_1
2022-11-16,type_2,3538.1200000000000077,10.00,0,0,market_1
2022-11-18,type_3,2977.4700000000000146,34.83,0,1,market_1
2022-11-18,type_1,8338.9800000000000963,72.00,1,1,market_1
2022-11-18,type_2,4112.6700000000000100,10.00,0,1,market_1
2022-11-19,type_3,3665.4700000000000187,33.50,0,1,market_1
2022-11-19,type_1,11422.0500000000001264,67.46,0,1,market_1
2022-11-19,type_2,5697.4600000000000181,10.00,0,1,market_1
2022-11-21,type_3,2703.4600000000000134,42.60,0,0,market_1
2022-11-21,type_1,7575.5700000000000827,65.34,1,0,market_1
2022-11-21,type_2,4386.9100000000000109,46.00,0,0,market_1
2022-11-22,type_3,2623.4500000000000155,46.00,0,0,market_1
2022-11-22,type_1,6828.3900000000000733,73.21,0,0,market_1
2022-11-22,type_2,3993.3100000000000071,30.77,0,0,market_1
2022-11-23,type_3,2472.4900000000000137,45.00,0,0,market_1
2022-11-23,type_1,6515.7000000000000572,86.00,0,0,market_1
2022-11-23,type_2,3480.5100000000000064,10.00,0,0,market_1
2022-11-24,type_3,2636.41000000000001743,36.05,0,0,market_1
2022-11-24,type_1,7353.6300000000000989,74.26,0,0,market_1
2022-11-24,type_2,4542.2200000000000729,18.18,0,0,market_1
2022-11-25,type_3,2934.6700000000000168,34.49,0,1,market_1
2022-11-25,type_1,8649.78000000000008413,72.24,1,1,market_1
2022-11-25,type_2,4416.1300000000000473,20.59,0,1,market_1
2022-11-26,type_3,3591.3700000000000150,70.30,0,1,market_1
2022-11-26,type_1,10716.84000000000016436,81.97,0,1,market_1
2022-11-26,type_2,4722.9500000000000903,16.92,0,1,market_1
2022-11-27,type_3,1910.2000000000000101,45.16,0,1,market_1
2022-11-27,type_1,6523.6700000000000998,51.98,1,1,market_1
2022-11-27,type_2,2460.9900000000000444,10.00,0,1,market_1
2022-11-28,type_3,2867.7300000000000131,33.43,0,0,market_1
2022-11-28,type_1,6472.5700000000000718,82.74,1,0,market_1
2022-11-28,type_2,4505.8000000000000641,10.00,0,0,market_1
2022-11-29,type_3,2600.3400000000000136,47.03,0,0,market_1
2022-11-29,type_1,6782.3300000000000712,70.58,1,0,market_1
2022-11-29,type_2,4765.5400000000000605,10.00,0,0,market_1
2022-11-30,type_3,2525.9400000000000163,37.61,0,0,market_1
2022-11-30,type_1,7052.4000000000000726,63.55,1,0,market_1
2022-11-30,type_2,4492.6300000000000828,62.50,0,0,market_1
2022-12-01,type_3,2418.3900000000000129,46.67,0,0,market_1
2022-12-01,type_1,6972.4600000000000834,76.14,1,0,market_1
2022-12-01,type_2,3753.8900000000000785,40.00,1,0,market_1
2022-12-02,type_3,2453.4900000000000148,47.07,0,1,market_1
2022-12-02,type_1,7873.92000000000008886,50.76,1,1,market_1
2022-12-02,type_2,4014.4300000000000652,10.00,0,1,market_1
2022-12-03,type_3,3925.0000000000000243,31.79,0,1,market_1
2022-12-03,type_1,10290.67000000000015336,76.67,1,1,market_1
2022-12-03,type_2,4931.4400000000000529,15.63,0,1,market_1
2022-12-05,type_3,3325.60000000000002203,33.68,0,0,market_1
2022-12-05,type_1,9195.2800000000001291,78.75,1,0,market_1
2022-12-05,type_2,4451.1900000000000518,31.18,0,0,market_1
2022-12-06,type_3,2856.3200000000000181,30.00,0,0,market_1
2022-12-06,type_1,8476.2500000000001062,73.95,1,0,market_1
2022-12-06,type_2,3828.1600000000000621,10.00,0,0,market_1
2022-12-07,type_3,3029.9000000000000187,36.67,0,0,market_1
2022-12-07,type_1,9085.41000000000010203,51.25,1,0,market_1
2022-12-07,type_2,5022.2100000000000431,50.91,0,0,market_1
2022-12-08,type_3,2715.2600000000000180,36.36,0,0,market_1
2022-12-08,type_1,8667.35000000000012010,55.27,0,0,market_1
2022-12-08,type_2,4792.0900000000000504,10.00,0,0,market_1
2022-12-09,type_3,2624.0400000000000152,35.00,0,1,market_1
2022-12-09,type_1,7683.7300000000000998,65.83,1,1,market_1
2022-12-09,type_2,4150.6700000000000717,10.00,0,1,market_1
2022-12-10,type_3,2783.7500000000000180,33.04,0,1,market_1
2022-12-10,type_1,9554.78000000000012043,66.25,1,1,market_1
2022-12-10,type_2,4517.3500000000000767,10.00,0,1,market_1
2022-12-11,type_3,1648.23000000000001113,30.00,0,1,market_1
2022-12-11,type_1,6056.8900000000000983,67.80,1,1,market_1
2022-12-11,type_2,2055.8200000000000366,10.00,0,1,market_1
2022-12-12,type_3,2457.5100000000000151,45.74,0,0,market_1
2022-12-12,type_1,6317.6700000000000635,68.66,1,0,market_1
2022-12-12,type_2,4363.0000000000000751,10.00,1,0,market_1
2022-12-13,type_3,2564.2000000000000167,41.32,0,0,market_1
2022-12-13,type_1,6771.51000000000007433,49.88,1,0,market_1
2022-12-13,type_2,4718.5200000000000869,15.14,1,0,market_1
2022-12-14,type_3,2306.1500000000000137,35.31,0,0,market_1
2022-12-14,type_1,6391.5200000000000673,60.79,1,0,market_1
2022-12-14,type_2,3200.6700000000000671,10.00,0,0,market_1
2022-12-15,type_3,2083.6600000000000124,62.46,0,0,market_1
2022-12-15,type_1,7062.2900000000000873,54.18,0,0,market_1
2022-12-15,type_2,4241.8500000000000742,28.95,0,0,market_1
2022-12-16,type_3,2165.1100000000000114,44.29,0,1,market_1
2022-12-16,type_1,6844.8900000000000830,71.76,0,1,market_1
2022-12-16,type_2,4156.2600000000000831,39.42,0,1,market_1
2022-12-17,type_3,2857.4800000000000182,34.23,0,1,market_1
2022-12-17,type_1,8961.5400000000001059,58.89,1,1,market_1
2022-12-17,type_2,4343.4500000000000692,10.00,1,1,market_1
2022-12-18,type_3,1775.8600000000000097,33.11,0,1,market_1
2022-12-18,type_1,6778.1200000000000938,58.27,1,1,market_1
2022-12-18,type_2,2756.2000000000000667,10.00,0,1,market_1
2022-12-19,type_3,2537.8900000000000142,35.22,0,0,market_1
2022-12-19,type_1,7049.1400000000001019,61.17,1,0,market_1
2022-12-19,type_2,4078.1400000000000612,10.00,0,0,market_1
2022-12-20,type_3,2557.0900000000000171,37.79,0,0,market_1
2022-12-20,type_1,6456.6500000000000755,54.89,1,0,market_1
2022-12-20,type_2,3996.2800000000000715,48.57,1,0,market_1
2022-12-21,type_3,2416.24000000000001193,30.00,0,0,market_1
2022-12-21,type_1,6964.8100000000000882,52.88,1,0,market_1
2022-12-21,type_2,4590.9500000000000815,10.00,1,0,market_1
2022-12-22,type_3,1987.4800000000000099,32.43,0,0,market_1
2022-12-22,type_1,6546.8000000000000796,40.45,1,0,market_1
2022-12-22,type_2,4808.1300000000000816,10.00,0,0,market_1
2022-12-23,type_3,2255.3600000000000140,34.15,0,1,market_1
2022-12-23,type_1,7320.75000000000008773,53.33,1,1,market_1
2022-12-23,type_2,5195.34000000000009303,21.80,1,1,market_1
2022-12-24,type_3,1453.8800000000000072,31.47,0,1,market_1
2022-12-24,type_1,4397.02000000000004999,46.25,1,1,market_1
2022-12-24,type_2,2627.1000000000000410,10.00,0,1,market_1
2022-12-26,type_3,2916.1300000000000150,42.27,0,0,market_1
2022-12-26,type_1,8604.3300000000000778,61.82,0,0,market_1
2022-12-26,type_2,3081.2900000000000602,10.00,0,0,market_1
2022-12-27,type_3,2539.2800000000000169,43.25,0,0,market_1
2022-12-27,type_1,7730.84000000000007793,64.22,0,0,market_1
2022-12-27,type_2,2860.0400000000000584,9.64,0,0,market_1
2022-12-28,type_3,2521.9600000000000174,39.62,0,0,market_1
2022-12-28,type_1,7758.4900000000000609,54.18,0,0,market_1
2022-12-28,type_2,3867.3300000000000754,10.00,0,0,market_1
2022-12-29,type_3,2583.2600000000000126,31.48,0,0,market_1
2022-12-29,type_1,7396.74000000000008523,55.76,0,0,market_1
2022-12-29,type_2,4330.1600000000000919,10.74,0,0,market_1
2022-12-30,type_3,2434.5600000000000135,29.15,0,1,market_1
2022-12-30,type_1,7000.1700000000000747,57.10,0,1,market_1
2022-12-30,type_2,3183.4600000000000774,12.60,0,1,market_1
2022-12-31,type_3,1211.6200000000000068,30.00,0,1,market_1
2022-12-31,type_1,4781.2500000000000636,47.80,1,1,market_1
2022-12-31,type_2,1632.4100000000000355,12.13,0,1,market_1
2023-01-02,type_3,3036.9800000000000213,30.00,0,0,market_1
2023-01-02,type_1,9592.1100000000001059,51.39,1,0,market_1
2023-01-02,type_2,2914.1900000000000622,10.00,0,0,market_1
2023-01-03,type_3,2792.3900000000000159,37.78,0,0,market_1
2023-01-03,type_1,8279.0500000000000648,49.43,1,0,market_1
2023-01-03,type_2,2888.3000000000000578,10.00,0,0,market_1
2023-01-04,type_3,2633.6500000000000129,31.00,0,0,market_1
2023-01-04,type_1,7135.08000000000006623,71.88,1,0,market_1
2023-01-04,type_2,2880.0000000000000579,68.85,0,0,market_1
2023-01-05,type_3,1739.4500000000000119,30.00,0,0,market_1
2023-01-05,type_1,6214.3500000000000582,56.19,1,0,market_1
2023-01-05,type_2,1914.9400000000000274,10.00,0,0,market_1
2023-01-07,type_3,3363.3200000000000233,38.87,0,1,market_1
2023-01-07,type_1,9930.8900000000001080,53.90,1,1,market_1
2023-01-07,type_2,4173.0800000000001278,10.00,0,1,market_1
2023-01-09,type_3,2692.5000000000000184,35.53,0,0,market_1
2023-01-09,type_1,7777.2000000000000715,70.70,0,0,market_1
2023-01-09,type_2,2629.7100000000000547,10.00,0,0,market_1
2023-01-10,type_3,2699.1800000000000191,39.27,0,0,market_1
2023-01-10,type_1,7178.9200000000000573,63.09,1,0,market_1
2023-01-10,type_2,3575.9600000000000923,10.00,0,0,market_1
2023-01-11,type_3,2865.8800000000000175,36.48,0,0,market_1
2023-01-11,type_1,7111.0200000000000625,57.91,0,0,market_1
2023-01-11,type_2,3697.8200000000000897,10.00,0,0,market_1
2023-01-12,type_3,2740.6200000000000178,46.67,0,0,market_1
2023-01-12,type_1,6805.4600000000000516,57.61,0,0,market_1
2023-01-12,type_2,3136.2900000000000701,10.00,0,0,market_1
2023-01-13,type_3,2557.2800000000000164,36.77,0,1,market_1
2023-01-13,type_1,8631.3500000000000663,56.87,1,1,market_1
2023-01-13,type_2,3077.9700000000000678,24.21,0,1,market_1
2023-01-14,type_3,3904.5000000000000209,32.80,0,1,market_1
2023-01-14,type_1,11653.3900000000000589,65.81,0,1,market_1
2023-01-14,type_2,4096.9100000000000816,10.00,0,1,market_1
2023-01-16,type_3,2677.6700000000000144,30.00,0,0,market_1
2023-01-16,type_1,7877.5700000000000571,66.72,0,0,market_1
2023-01-16,type_2,3233.4000000000000763,10.00,0,0,market_1
2023-01-17,type_3,2388.2000000000000191,33.11,0,0,market_1
2023-01-17,type_1,6913.76000000000007316,87.83,0,0,market_1
2023-01-17,type_2,2843.0700000000000714,10.00,0,0,market_1
2023-01-18,type_3,2243.4700000000000140,34.22,0,0,market_1
2023-01-18,type_1,7054.2900000000000562,70.00,1,0,market_1
2023-01-18,type_2,3232.1300000000000746,10.00,0,0,market_1
2023-01-19,type_3,2602.4700000000000146,35.00,0,0,market_1
2023-01-19,type_1,7039.36000000000004433,63.55,0,0,market_1
2023-01-19,type_2,3147.3800000000000574,16.43,0,0,market_1
2023-01-20,type_3,2588.9900000000000187,34.83,0,1,market_1
2023-01-20,type_1,7848.1500000000000401,62.92,1,1,market_1
2023-01-20,type_2,4049.4900000000001077,10.00,0,1,market_1
2023-01-21,type_3,3819.6900000000000245,28.86,0,1,market_1
2023-01-21,type_1,11288.6800000000000699,51.94,0,1,market_1
2023-01-21,type_2,4670.3300000000001266,10.00,0,1,market_1
2023-01-23,type_3,2659.7300000000000143,38.72,0,0,market_1
2023-01-23,type_1,6897.47000000000004933,73.75,0,0,market_1
2023-01-23,type_2,3044.1800000000000595,10.00,0,0,market_1
2023-01-24,type_3,2545.3100000000000140,38.91,0,0,market_1
2023-01-24,type_1,6784.4700000000000506,63.94,0,0,market_1
2023-01-24,type_2,4147.4900000000000792,10.00,0,0,market_1
2023-01-25,type_3,2471.6400000000000143,45.22,0,0,market_1
2023-01-25,type_1,6862.45000000000005283,61.93,1,0,market_1
2023-01-25,type_2,3198.6900000000000897,10.00,0,0,market_1
2023-01-26,type_3,2280.6800000000000157,49.52,0,0,market_1
2023-01-26,type_1,7656.6100000000000537,77.78,1,0,market_1
2023-01-26,type_2,3652.1200000000000805,49.38,0,0,market_1
2023-01-27,type_3,2537.0900000000000140,53.80,0,1,market_1
2023-01-27,type_1,8787.25000000000007299,51.70,0,1,market_1
2023-01-27,type_2,3491.3800000000000915,10.00,0,1,market_1
2023-01-28,type_3,3946.9000000000000227,33.25,1,1,market_1
2023-01-28,type_1,11441.53000000000009189,53.39,0,1,market_1
2023-01-28,type_2,5384.1500000000001337,25.00,0,1,market_1
2023-01-30,type_3,2859.0100000000000207,37.18,0,0,market_1
2023-01-30,type_1,7520.72000000000006283,84.65,0,0,market_1
2023-01-30,type_2,3459.6600000000000773,10.00,0,0,market_1
2023-01-31,type_3,2662.5700000000000184,47.39,0,0,market_1
2023-01-31,type_1,7077.53000000000005913,82.97,0,0,market_1
2023-01-31,type_2,3782.8500000000000845,32.50,0,0,market_1
2023-02-01,type_3,2343.1400000000000178,30.00,0,0,market_1
2023-02-01,type_1,6980.1800000000000537,75.86,1,0,market_1
2023-02-01,type_2,2971.2700000000000650,10.00,0,0,market_1
2023-02-02,type_3,2507.4000000000000151,40.61,0,0,market_1
2023-02-02,type_1,7839.15000000000007163,72.00,0,0,market_1
2023-02-02,type_2,3507.4600000000000814,25.88,0,0,market_1
2023-02-03,type_3,2826.2300000000000192,35.68,0,1,market_1
2023-02-03,type_1,8896.1500000000000763,60.36,0,1,market_1
2023-02-03,type_2,3010.3800000000000624,10.00,0,1,market_1
2023-02-04,type_3,3941.0500000000000218,27.21,0,1,market_1
2023-02-04,type_1,11591.71000000000007733,62.67,0,1,market_1
2023-02-04,type_2,5276.0600000000001168,10.00,0,1,market_1
2023-02-06,type_3,2550.7700000000000163,36.48,0,0,market_1
2023-02-06,type_1,7660.59000000000006319,58.27,0,0,market_1
2023-02-06,type_2,2918.1700000000000662,10.00,0,0,market_1
2023-02-07,type_3,2365.5200000000000189,51.31,1,0,market_1
2023-02-07,type_1,6369.75000000000006076,63.75,0,0,market_1
2023-02-07,type_2,3137.1700000000000657,32.50,0,0,market_1
2023-02-08,type_3,2614.8300000000000173,34.78,0,0,market_1
2023-02-08,type_1,7834.9600000000000584,65.24,0,0,market_1
2023-02-08,type_2,3128.2600000000000669,77.50,0,0,market_1
2023-02-09,type_3,2515.4300000000000166,42.73,0,0,market_1
2023-02-09,type_1,7277.1700000000000676,75.58,0,0,market_1
2023-02-09,type_2,3089.4700000000000629,10.00,0,0,market_1
2023-02-10,type_3,2323.5000000000000163,29.79,0,1,market_1
2023-02-10,type_1,7797.0100000000000517,81.43,1,1,market_1
2023-02-10,type_2,3213.6900000000000608,30.00,0,1,market_1
2023-02-11,type_3,3937.7500000000000265,27.69,0,1,market_1
2023-02-11,type_1,11348.4300000000000388,64.50,0,1,market_1
2023-02-11,type_2,4679.3900000000001061,10.00,1,1,market_1
2023-02-13,type_3,2544.3700000000000161,49.85,0,0,market_1
2023-02-13,type_1,7103.8300000000000558,66.35,0,0,market_1
2023-02-13,type_2,3085.7800000000000649,72.07,0,0,market_1
2023-02-14,type_3,2362.8800000000000159,33.16,0,0,market_1
2023-02-14,type_1,6159.2500000000000400,84.25,0,0,market_1
2023-02-14,type_2,2621.2700000000000516,10.00,0,0,market_1
2023-02-15,type_3,2228.0300000000000156,53.83,0,0,market_1
2023-02-15,type_1,6496.5800000000000561,76.05,0,0,market_1
2023-02-15,type_2,2956.9800000000000697,10.00,0,0,market_1
2023-02-16,type_3,2055.9200000000000114,37.10,1,0,market_1
2023-02-16,type_1,7134.2900000000000714,49.09,0,0,market_1
2023-02-16,type_2,2239.9500000000000292,10.00,0,0,market_1
2023-02-17,type_3,2277.3300000000000139,47.75,1,1,market_1
2023-02-17,type_1,7236.8400000000000547,48.89,0,1,market_1
2023-02-17,type_2,3191.6100000000000614,57.14,0,1,market_1
2023-02-18,type_3,3498.0600000000000243,27.39,0,1,market_1
2023-02-18,type_1,10939.43000000000007653,51.09,0,1,market_1
2023-02-18,type_2,3744.0400000000000681,10.00,0,1,market_1
2023-02-20,type_3,3175.0000000000000218,46.28,0,0,market_1
2023-02-20,type_1,9190.7100000000000600,68.89,0,0,market_1
2023-02-20,type_2,3173.5900000000000583,10.00,0,0,market_1
2023-02-21,type_3,3289.3400000000000245,54.31,1,0,market_1
2023-02-21,type_1,10331.9300000000000470,50.88,1,0,market_1
2023-02-21,type_2,2828.7400000000000174,20.00,0,0,market_1
2023-02-22,type_3,2196.3100000000000172,30.00,1,0,market_1
2023-02-22,type_1,7146.2600000000000632,55.76,1,0,market_1
2023-02-22,type_2,2605.2000000000000137,10.00,0,0,market_1
2023-02-23,type_3,2310.3700000000000175,44.20,0,0,market_1
2023-02-23,type_1,7385.0800000000000727,63.68,1,0,market_1
2023-02-23,type_2,1931.0800000000000126,41.15,0,0,market_1
2023-02-24,type_3,2709.0400000000000151,33.96,0,1,market_1
2023-02-24,type_1,7907.2800000000000768,48.75,0,1,market_1
2023-02-24,type_2,2941.4900000000000613,10.00,0,1,market_1
