date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-09-13,type_2,869.61,12.31,0,0,market_2
2022-09-15,type_3,1562.35,31.53,0,0,market_2
2022-09-15,type_1,6711.00,43.00,1,0,market_2
2022-09-15,type_2,933.82,16.67,0,0,market_2
2022-09-16,type_3,1485.77,32.46,0,1,market_2
2022-09-16,type_1,6807.18,47.94,0,1,market_2
2022-09-16,type_2,1179.81,11.46,0,1,market_2
2022-09-17,type_3,1894.50,33.97,0,1,market_2
2022-09-17,type_1,9756.00,33.61,0,1,market_2
2022-09-17,type_2,1352.21,14.00,0,1,market_2
2022-09-19,type_3,2600.69,36.85,1,0,market_2
2022-09-19,type_1,5774.63,49.02,1,0,market_2
2022-09-19,type_2,1158.43,10.00,0,0,market_2
2022-09-20,type_3,2273.17,35.76,1,0,market_2
2022-09-20,type_1,5441.02,38.57,0,0,market_2
2022-09-20,type_2,1164.97,11.00,0,0,market_2
2022-09-21,type_3,2433.23,38.07,1,0,market_2
2022-09-21,type_1,5469.93,39.77,1,0,market_2
2022-09-21,type_2,1084.11,14.29,0,0,market_2
2022-09-22,type_3,2262.04,36.51,0,0,market_2
2022-09-22,type_1,5832.69,32.96,0,0,market_2
2022-09-22,type_2,1009.40,10.00,0,0,market_2
2022-09-23,type_3,2680.69,36.60,1,1,market_2
2022-09-23,type_1,6608.63,40.38,0,1,market_2
2022-09-23,type_2,1214.86,10.00,1,1,market_2
2022-09-24,type_3,2155.08,36.95,0,1,market_2
2022-09-24,type_1,5916.47,37.82,0,1,market_2
2022-09-24,type_2,1490.87,10.32,1,1,market_2
2022-09-26,type_3,2534.27,35.21,1,0,market_2
2022-09-26,type_1,6588.37,31.79,0,0,market_2
2022-09-26,type_2,1253.71,48.18,0,0,market_2
2022-09-27,type_3,2252.28,38.91,0,0,market_2
2022-09-27,type_1,5911.04,45.30,0,0,market_2
2022-09-27,type_2,1112.65,28.95,0,0,market_2
2022-09-28,type_3,2581.09,36.78,0,0,market_2
2022-09-28,type_1,6279.48,48.39,0,0,market_2
2022-09-28,type_2,1112.09,10.00,1,0,market_2
2022-09-29,type_3,2251.12,36.21,0,0,market_2
2022-09-29,type_1,6050.84,29.58,1,0,market_2
2022-09-29,type_2,990.22,24.69,0,0,market_2
2022-09-30,type_3,2363.98,32.79,0,1,market_2
2022-09-30,type_1,7467.94,31.39,1,1,market_2
2022-09-30,type_2,1402.32,10.00,0,1,market_2
2022-10-01,type_3,3052.89,34.62,0,1,market_2
2022-10-01,type_1,10500.76,31.00,0,1,market_2
2022-10-01,type_2,2370.32,14.29,0,1,market_2
2022-10-03,type_3,2751.31,31.47,0,0,market_2
2022-10-03,type_1,6703.12,38.13,0,0,market_2
2022-10-03,type_2,1130.69,10.00,0,0,market_2
2022-10-04,type_3,2571.88,32.80,0,0,market_2
2022-10-04,type_1,5373.41,40.42,1,0,market_2
2022-10-04,type_2,625.48,10.00,0,0,market_2
2022-10-05,type_3,2566.70,39.23,0,0,market_2
2022-10-05,type_1,5520.76,63.61,0,0,market_2
2022-10-05,type_2,915.50,10.00,0,0,market_2
2022-10-06,type_3,2629.09,34.82,0,0,market_2
2022-10-06,type_1,6243.50,37.76,0,0,market_2
2022-10-06,type_2,696.22,10.00,0,0,market_2
2022-10-07,type_3,2622.55,35.27,0,1,market_2
2022-10-07,type_1,6385.70,42.39,1,1,market_2
2022-10-07,type_2,1141.75,10.00,0,1,market_2
2022-10-08,type_3,3119.15,33.78,0,1,market_2
2022-10-08,type_1,10213.61,38.64,0,1,market_2
2022-10-08,type_2,1953.30,9.63,0,1,market_2
2022-10-10,type_3,2515.05,34.29,0,0,market_2
2022-10-10,type_1,6911.80,39.53,0,0,market_2
2022-10-10,type_2,1472.44,14.29,0,0,market_2
2022-10-11,type_3,2452.67,35.09,0,0,market_2
2022-10-11,type_1,6878.06,32.25,1,0,market_2
2022-10-11,type_2,1439.43,14.50,0,0,market_2
2022-10-13,type_3,2470.80,34.39,0,0,market_2
2022-10-13,type_1,6266.31,44.63,0,0,market_2
2022-10-13,type_2,1810.35,13.85,0,0,market_2
2022-10-14,type_3,2585.54,36.09,0,1,market_2
2022-10-14,type_1,6953.01,36.57,0,1,market_2
2022-10-14,type_2,1376.27,10.00,0,1,market_2
2022-10-15,type_3,3180.86,36.75,0,1,market_2
2022-10-15,type_1,10733.58,32.63,0,1,market_2
2022-10-15,type_2,2586.76,14.50,0,1,market_2
2022-10-17,type_3,2527.71,35.23,0,0,market_2
2022-10-17,type_1,6020.24,45.96,0,0,market_2
2022-10-17,type_2,1604.95,10.00,0,0,market_2
2022-10-18,type_3,2250.29,34.66,0,0,market_2
2022-10-18,type_1,5515.35,41.94,0,0,market_2
2022-10-18,type_2,1528.76,15.24,0,0,market_2
2022-10-19,type_3,2381.53,36.73,0,0,market_2
2022-10-19,type_1,5437.31,36.49,1,0,market_2
2022-10-19,type_2,1408.65,14.50,0,0,market_2
2022-10-20,type_3,2636.12,34.32,0,0,market_2
2022-10-20,type_1,5721.10,41.69,0,0,market_2
2022-10-20,type_2,1037.61,10.00,0,0,market_2
2022-10-21,type_3,2198.76,33.50,0,1,market_2
2022-10-21,type_1,6371.16,36.30,0,1,market_2
2022-10-21,type_2,1284.88,15.29,0,1,market_2
2022-10-22,type_3,3205.00,36.88,0,1,market_2
2022-10-22,type_1,10050.08,37.27,0,1,market_2
2022-10-22,type_2,2362.94,10.00,0,1,market_2
2022-10-24,type_3,2161.79,33.78,0,0,market_2
2022-10-24,type_1,5543.90,37.50,0,0,market_2
2022-10-24,type_2,1567.58,10.91,0,0,market_2
2022-10-25,type_3,2097.12,31.01,0,0,market_2
2022-10-25,type_1,5459.03,30.70,0,0,market_2
2022-10-25,type_2,1673.87,10.56,0,0,market_2
2022-10-26,type_3,2163.18,34.51,0,0,market_2
2022-10-26,type_1,5437.32,29.31,0,0,market_2
2022-10-26,type_2,1356.98,19.00,0,0,market_2
2022-10-27,type_3,2403.30,33.14,0,0,market_2
2022-10-27,type_1,5648.44,26.31,0,0,market_2
2022-10-27,type_2,2201.61,10.00,0,0,market_2
2022-10-28,type_3,2321.28,34.82,1,1,market_2
2022-10-28,type_1,6594.47,40.43,1,1,market_2
2022-10-28,type_2,1562.00,10.00,0,1,market_2
2022-10-29,type_3,3207.22,34.54,1,1,market_2
2022-10-29,type_1,10150.70,30.66,0,1,market_2
2022-10-29,type_2,2581.94,10.00,0,1,market_2
2022-10-31,type_3,2506.31,35.89,0,0,market_2
2022-10-31,type_1,8227.26,38.55,0,0,market_2
2022-10-31,type_2,1875.08,49.38,0,0,market_2
2022-11-02,type_3,2662.26,36.88,0,0,market_2
2022-11-02,type_1,6322.44,41.97,1,0,market_2
2022-11-02,type_2,1927.56,10.00,0,0,market_2
2022-11-03,type_3,2296.0500000000000208,31.43,0,0,market_2
2022-11-03,type_1,6788.4500000000000445,42.10,1,0,market_2
2022-11-03,type_2,2040.0000000000000060,10.00,0,0,market_2
2022-11-04,type_3,2636.7700000000000306,32.64,0,1,market_2
2022-11-04,type_1,6955.6600000000000680,32.46,1,1,market_2
2022-11-04,type_2,2047.9100000000000067,10.00,0,1,market_2
2022-11-05,type_3,3169.6700000000000285,36.49,1,1,market_2
2022-11-05,type_1,11395.7300000000001115,34.85,1,1,market_2
2022-11-05,type_2,3572.0300000000000104,10.00,0,1,market_2
2022-11-07,type_3,2540.7200000000000277,32.56,1,0,market_2
2022-11-07,type_1,6805.8000000000000668,29.81,0,0,market_2
2022-11-07,type_2,1997.6200000000000067,10.00,0,0,market_2
2022-11-08,type_3,2234.3000000000000207,32.84,0,0,market_2
2022-11-08,type_1,5620.6000000000000591,31.51,0,0,market_2
2022-11-08,type_2,1721.0200000000000064,30.77,0,0,market_2
2022-11-09,type_3,2067.6400000000000198,33.39,0,0,market_2
2022-11-09,type_1,6182.5800000000000511,33.83,1,0,market_2
2022-11-09,type_2,1867.6700000000000068,17.83,0,0,market_2
2022-11-10,type_3,2409.9700000000000198,32.34,0,0,market_2
2022-11-10,type_1,5992.8000000000000441,30.92,0,0,market_2
2022-11-10,type_2,2464.8900000000000108,10.00,0,0,market_2
2022-11-11,type_3,2421.6500000000000216,32.81,1,1,market_2
2022-11-11,type_1,7876.5000000000000575,34.93,0,1,market_2
2022-11-11,type_2,2737.0800000000000078,10.00,1,1,market_2
2022-11-12,type_3,3280.0800000000000225,33.68,0,1,market_2
2022-11-12,type_1,11418.9400000000001341,36.00,1,1,market_2
2022-11-12,type_2,3199.8000000000000081,10.00,0,1,market_2
2022-11-14,type_3,2330.2600000000000201,31.27,0,0,market_2
2022-11-14,type_1,6455.8300000000000624,39.53,0,0,market_2
2022-11-14,type_2,2138.4400000000000045,10.00,0,0,market_2
2022-11-15,type_3,2244.3900000000000237,33.28,0,0,market_2
2022-11-15,type_1,5766.5500000000000452,42.19,0,0,market_2
2022-11-15,type_2,2295.5100000000000059,10.00,0,0,market_2
2022-11-16,type_3,2296.1300000000000197,34.86,0,0,market_2
2022-11-16,type_1,5752.1000000000000391,50.76,0,0,market_2
2022-11-16,type_2,1718.8300000000000046,10.00,0,0,market_2
2022-11-17,type_3,2102.5000000000000197,33.57,0,0,market_2
2022-11-17,type_1,5749.8100000000000487,44.46,0,0,market_2
2022-11-17,type_2,2043.1800000000000071,10.00,0,0,market_2
2022-11-18,type_3,2390.9700000000000242,35.77,0,1,market_2
2022-11-18,type_1,7612.5900000000000526,47.39,0,1,market_2
2022-11-18,type_2,2169.3400000000000068,10.00,0,1,market_2
2022-11-19,type_3,2633.5400000000000192,38.07,0,1,market_2
2022-11-19,type_1,11085.5500000000001407,38.57,0,1,market_2
2022-11-19,type_2,3509.7100000000000065,10.00,0,1,market_2
2022-11-21,type_3,2337.3700000000000180,33.41,0,0,market_2
2022-11-21,type_1,6300.3600000000000596,34.39,1,0,market_2
2022-11-21,type_2,2272.3000000000000027,74.29,0,0,market_2
2022-11-22,type_3,2026.2900000000000176,32.06,0,0,market_2
2022-11-22,type_1,6010.5900000000000452,34.38,0,0,market_2
2022-11-22,type_2,1939.3900000000000083,10.00,0,0,market_2
2022-11-23,type_3,2110.6100000000000181,32.45,0,0,market_2
2022-11-23,type_1,6099.3700000000000500,33.16,0,0,market_2
2022-11-23,type_2,1718.7600000000000082,10.77,0,0,market_2
2022-11-24,type_3,2389.34000000000001883,36.45,1,0,market_2
2022-11-24,type_1,6653.8200000000000633,37.54,1,0,market_2
2022-11-24,type_2,2116.8300000000000194,10.71,0,0,market_2
2022-11-25,type_3,2289.7600000000000194,37.08,0,1,market_2
2022-11-25,type_1,7988.0000000000000864,32.50,0,1,market_2
2022-11-25,type_2,2284.4100000000000388,10.00,0,1,market_2
2022-11-26,type_3,2516.9400000000000183,36.26,0,1,market_2
2022-11-26,type_1,10362.3800000000001070,31.33,0,1,market_2
2022-11-26,type_2,2776.9100000000000276,10.00,0,1,market_2
2022-11-27,type_3,1677.4800000000000197,33.13,0,1,market_2
2022-11-27,type_1,5919.6800000000000699,32.34,0,1,market_2
2022-11-27,type_2,1706.5500000000000267,10.00,0,1,market_2
2022-11-28,type_3,2318.77000000000002546,33.56,1,0,market_2
2022-11-28,type_1,6378.0300000000000773,35.45,1,0,market_2
2022-11-28,type_2,3235.0400000000000304,10.83,0,0,market_2
2022-11-29,type_3,2282.0600000000000163,36.12,1,0,market_2
2022-11-29,type_1,5960.9900000000000610,40.24,1,0,market_2
2022-11-29,type_2,2594.7200000000000367,10.00,0,0,market_2
2022-11-30,type_3,2280.2200000000000164,35.31,0,0,market_2
2022-11-30,type_1,6534.7900000000000429,43.66,1,0,market_2
2022-11-30,type_2,2195.6900000000000257,10.00,0,0,market_2
2022-12-01,type_3,1918.3200000000000180,33.58,0,0,market_2
2022-12-01,type_1,6020.57000000000005976,47.92,1,0,market_2
2022-12-01,type_2,2792.7300000000000322,17.63,0,0,market_2
2022-12-02,type_3,2322.9500000000000202,33.76,0,1,market_2
2022-12-02,type_1,7381.9900000000000617,45.89,1,1,market_2
2022-12-02,type_2,2808.1600000000000342,10.00,1,1,market_2
2022-12-03,type_3,2930.92000000000001973,34.65,0,1,market_2
2022-12-03,type_1,11939.6000000000001257,39.78,1,1,market_2
2022-12-03,type_2,3669.9900000000000337,10.00,0,1,market_2
2022-12-04,type_3,2059.4300000000000130,37.90,0,1,market_2
2022-12-04,type_1,7044.2500000000000694,42.22,0,1,market_2
2022-12-04,type_2,2263.0500000000000306,10.00,0,1,market_2
2022-12-05,type_3,2599.3700000000000175,34.24,0,0,market_2
2022-12-05,type_1,7337.8500000000000779,44.75,1,0,market_2
2022-12-05,type_2,2948.8000000000000443,10.95,0,0,market_2
2022-12-06,type_3,1712.4800000000000159,35.95,0,0,market_2
2022-12-06,type_1,5967.4600000000000511,45.49,1,0,market_2
2022-12-06,type_2,1931.2900000000000185,10.00,0,0,market_2
2022-12-07,type_3,2732.7300000000000223,40.74,1,0,market_2
2022-12-07,type_1,9265.6600000000001102,33.86,1,0,market_2
2022-12-07,type_2,3455.6300000000000377,10.00,0,0,market_2
2022-12-08,type_3,2555.3600000000000169,39.51,0,0,market_2
2022-12-08,type_1,8995.8600000000001078,29.27,1,0,market_2
2022-12-08,type_2,2311.8600000000000190,10.00,1,0,market_2
2022-12-09,type_3,2458.6400000000000204,33.08,0,1,market_2
2022-12-09,type_1,6223.5200000000000044,50.27,1,1,market_2
2022-12-09,type_2,2181.9800000000000280,14.00,0,1,market_2
2022-12-10,type_3,2717.13000000000001933,35.03,0,1,market_2
2022-12-10,type_1,9341.5600000000000027,40.00,1,1,market_2
2022-12-10,type_2,2489.8700000000000482,10.00,0,1,market_2
2022-12-11,type_3,2084.4500000000000176,34.16,0,1,market_2
2022-12-11,type_1,6422.5900000000000066,34.04,1,1,market_2
2022-12-11,type_2,1590.1000000000000254,10.00,0,1,market_2
2022-12-12,type_3,2325.1100000000000182,34.51,0,0,market_2
2022-12-12,type_1,6133.8800000000000613,46.10,1,0,market_2
2022-12-12,type_2,2348.2500000000000439,10.00,0,0,market_2
2022-12-13,type_3,2101.8500000000000160,36.30,0,0,market_2
2022-12-13,type_1,6078.2300000000000759,39.23,1,0,market_2
2022-12-13,type_2,2108.5700000000000493,10.00,0,0,market_2
2022-12-14,type_3,2097.2000000000000166,32.05,0,0,market_2
2022-12-14,type_1,6260.6700000000000663,47.38,1,0,market_2
2022-12-14,type_2,2656.6900000000000491,10.00,0,0,market_2
2022-12-15,type_3,1877.5700000000000175,34.48,1,0,market_2
2022-12-15,type_1,5972.3400000000000773,45.00,1,0,market_2
2022-12-15,type_2,2197.0900000000000432,10.00,0,0,market_2
2022-12-16,type_3,1970.3800000000000171,35.81,0,1,market_2
2022-12-16,type_1,6217.6900000000000710,34.18,1,1,market_2
2022-12-16,type_2,2331.8600000000000450,11.91,1,1,market_2
2022-12-17,type_3,2503.8700000000000199,36.77,0,1,market_2
2022-12-17,type_1,9229.1400000000001202,36.46,1,1,market_2
2022-12-17,type_2,2544.4300000000000377,10.00,0,1,market_2
2022-12-18,type_3,1837.4400000000000155,34.64,0,1,market_2
2022-12-18,type_1,6081.6600000000000686,38.33,1,1,market_2
2022-12-18,type_2,1397.9900000000000128,10.00,0,1,market_2
2022-12-19,type_3,2412.0400000000000222,33.53,0,0,market_2
2022-12-19,type_1,5743.20000000000006263,57.71,0,0,market_2
2022-12-19,type_2,2119.6000000000000374,10.00,0,0,market_2
2022-12-20,type_3,2082.8400000000000190,33.56,0,0,market_2
2022-12-20,type_1,5539.7500000000000783,41.40,1,0,market_2
2022-12-20,type_2,1740.6000000000000223,10.00,1,0,market_2
2022-12-21,type_3,1992.4800000000000182,32.59,0,0,market_2
2022-12-21,type_1,6213.8100000000000673,35.53,1,0,market_2
2022-12-21,type_2,2223.3700000000000227,10.00,1,0,market_2
2022-12-22,type_3,2066.1100000000000271,34.89,0,0,market_2
2022-12-22,type_1,6396.3600000000000619,33.20,1,0,market_2
2022-12-22,type_2,2220.4700000000000345,16.92,0,0,market_2
2022-12-23,type_3,2162.8900000000000201,33.89,0,1,market_2
2022-12-23,type_1,6544.6300000000000695,33.64,1,1,market_2
2022-12-23,type_2,3467.6300000000000488,10.00,0,1,market_2
2022-12-24,type_3,949.1400000000000086,34.32,0,1,market_2
2022-12-24,type_1,3522.7800000000000410,32.97,1,1,market_2
2022-12-24,type_2,1200.5600000000000157,13.75,1,1,market_2
2022-12-26,type_3,2297.2100000000000184,34.27,0,0,market_2
2022-12-26,type_1,8065.29000000000006646,39.31,0,0,market_2
2022-12-26,type_2,1655.3400000000000236,10.00,0,0,market_2
2022-12-27,type_3,2219.3000000000000205,34.02,0,0,market_2
2022-12-27,type_1,7686.1700000000000798,41.36,0,0,market_2
2022-12-27,type_2,1916.4000000000000259,10.00,0,0,market_2
2022-12-28,type_3,2434.4700000000000210,33.21,0,0,market_2
2022-12-28,type_1,7659.7000000000000903,47.40,0,0,market_2
2022-12-28,type_2,2215.8900000000000334,10.00,1,0,market_2
2022-12-29,type_3,2312.5600000000000193,34.48,0,0,market_2
2022-12-29,type_1,7305.6700000000000670,37.76,0,0,market_2
2022-12-29,type_2,2105.5800000000000398,10.00,1,0,market_2
2022-12-30,type_3,2157.1900000000000154,37.20,0,1,market_2
2022-12-30,type_1,6705.2700000000000745,39.38,0,1,market_2
2022-12-30,type_2,1972.8800000000000317,10.00,1,1,market_2
2022-12-31,type_3,997.3200000000000079,35.90,0,1,market_2
2022-12-31,type_1,4093.25000000000005293,44.88,0,1,market_2
2022-12-31,type_2,1116.9000000000000186,10.00,1,1,market_2
2023-01-02,type_3,2740.0300000000000217,34.88,0,0,market_2
2023-01-02,type_1,7421.6000000000000529,30.44,0,0,market_2
2023-01-02,type_2,1546.6500000000000306,10.00,1,0,market_2
2023-01-03,type_3,2729.2400000000000229,32.76,0,0,market_2
2023-01-03,type_1,7345.1300000000000529,34.38,1,0,market_2
2023-01-03,type_2,1467.7000000000000266,10.00,1,0,market_2
2023-01-04,type_3,2660.6100000000000148,32.20,0,0,market_2
2023-01-04,type_1,6904.3700000000000595,36.19,1,0,market_2
2023-01-04,type_2,1469.6400000000000193,10.00,1,0,market_2
2023-01-05,type_3,1633.5100000000000113,32.81,0,0,market_2
2023-01-05,type_1,5097.1300000000000436,33.54,1,0,market_2
2023-01-05,type_2,1287.1000000000000176,14.50,0,0,market_2
2023-01-07,type_3,2896.2600000000000200,35.06,0,1,market_2
2023-01-07,type_1,9756.6700000000000957,32.50,1,1,market_2
2023-01-07,type_2,1868.1400000000000366,10.00,0,1,market_2
2023-01-09,type_3,2674.9300000000000234,32.89,0,0,market_2
2023-01-09,type_1,7147.5700000000000667,36.18,0,0,market_2
2023-01-09,type_2,1646.0700000000000211,10.00,0,0,market_2
2023-01-10,type_3,2481.7600000000000197,34.83,0,0,market_2
2023-01-10,type_1,7426.7900000000000819,37.63,1,0,market_2
2023-01-10,type_2,1465.7700000000000268,10.00,0,0,market_2
2023-01-11,type_3,2368.6600000000000206,31.69,0,0,market_2
2023-01-11,type_1,6773.3000000000000559,40.88,1,0,market_2
2023-01-11,type_2,2161.0200000000000374,10.00,0,0,market_2
2023-01-12,type_3,2193.8900000000000179,31.15,0,0,market_2
2023-01-12,type_1,6900.8100000000000591,39.29,0,0,market_2
2023-01-12,type_2,1592.7900000000000280,13.75,0,0,market_2
2023-01-13,type_3,2388.3300000000000208,29.92,0,1,market_2
2023-01-13,type_1,7534.8800000000000599,40.00,1,1,market_2
2023-01-13,type_2,1675.0600000000000336,10.00,0,1,market_2
2023-01-14,type_3,3161.7600000000000203,30.34,1,1,market_2
2023-01-14,type_1,12210.8100000000001102,40.89,0,1,market_2
2023-01-14,type_2,2774.1400000000000657,10.00,0,1,market_2
2023-01-16,type_3,2641.2600000000000228,31.23,0,0,market_2
2023-01-16,type_1,6794.4400000000000659,34.17,0,0,market_2
2023-01-16,type_2,1542.1400000000000229,12.73,0,0,market_2
2023-01-17,type_3,2425.1400000000000191,32.43,0,0,market_2
2023-01-17,type_1,6721.4200000000000570,40.00,0,0,market_2
2023-01-17,type_2,1871.8900000000000291,10.00,0,0,market_2
2023-01-18,type_3,2504.9600000000000212,33.14,0,0,market_2
2023-01-18,type_1,6042.5800000000000310,39.56,1,0,market_2
2023-01-18,type_2,1902.9000000000000345,14.50,0,0,market_2
2023-01-19,type_3,2071.6300000000000170,33.80,0,0,market_2
2023-01-19,type_1,6838.47000000000007186,47.44,0,0,market_2
2023-01-19,type_2,1815.2100000000000350,10.00,0,0,market_2
2023-01-20,type_3,2395.9800000000000202,33.78,0,1,market_2
2023-01-20,type_1,8382.79000000000006366,35.24,1,1,market_2
2023-01-20,type_2,1978.8600000000000346,10.00,0,1,market_2
2023-01-21,type_3,3045.3800000000000245,35.80,0,1,market_2
2023-01-21,type_1,12311.48000000000008733,33.13,0,1,market_2
2023-01-21,type_2,3099.0300000000000514,40.00,0,1,market_2
2023-01-23,type_3,2121.1700000000000195,30.27,0,0,market_2
2023-01-23,type_1,6516.6000000000000488,47.54,0,0,market_2
2023-01-23,type_2,1671.6200000000000248,10.00,0,0,market_2
2023-01-24,type_3,2169.8400000000000202,36.63,0,0,market_2
2023-01-24,type_1,6247.0800000000000572,37.39,1,0,market_2
2023-01-24,type_2,1777.4900000000000222,10.00,0,0,market_2
2023-01-25,type_3,2136.4200000000000175,32.09,0,0,market_2
2023-01-25,type_1,5933.2200000000000573,42.00,0,0,market_2
2023-01-25,type_2,1648.7400000000000344,10.00,0,0,market_2
2023-01-26,type_3,2017.75000000000001613,33.22,0,0,market_2
2023-01-26,type_1,6435.9200000000000492,45.54,1,0,market_2
2023-01-26,type_2,2163.4300000000000314,10.00,0,0,market_2
2023-01-27,type_3,2501.4900000000000200,32.05,0,1,market_2
2023-01-27,type_1,7427.7900000000000627,43.95,0,1,market_2
2023-01-27,type_2,2151.4900000000000395,10.00,0,1,market_2
2023-01-28,type_3,3097.6200000000000224,36.08,0,1,market_2
2023-01-28,type_1,12535.3900000000001006,42.28,0,1,market_2
2023-01-28,type_2,3046.3100000000000510,10.00,0,1,market_2
2023-01-30,type_3,2615.1600000000000196,31.74,0,0,market_2
2023-01-30,type_1,7186.4600000000000571,37.84,0,0,market_2
2023-01-30,type_2,2119.4000000000000423,10.00,0,0,market_2
2023-01-31,type_3,2497.5000000000000224,32.06,0,0,market_2
2023-01-31,type_1,6215.31000000000004813,41.09,0,0,market_2
2023-01-31,type_2,1928.4000000000000368,10.00,1,0,market_2
2023-02-01,type_3,2513.7500000000000221,33.20,0,0,market_2
2023-02-01,type_1,7234.6400000000000580,43.33,0,0,market_2
2023-02-01,type_2,2002.0500000000000323,10.00,0,0,market_2
2023-02-03,type_3,2975.9700000000000270,28.61,0,1,market_2
2023-02-03,type_1,9355.8200000000000660,40.87,0,1,market_2
2023-02-03,type_2,2457.5700000000000389,10.00,0,1,market_2
2023-02-04,type_3,3519.4400000000000251,38.21,0,1,market_2
2023-02-04,type_1,12718.1100000000000863,36.46,1,1,market_2
2023-02-04,type_2,2921.8700000000000379,10.00,0,1,market_2
2023-02-06,type_3,2342.6700000000000200,32.21,0,0,market_2
2023-02-06,type_1,7491.7700000000000650,45.25,0,0,market_2
2023-02-06,type_2,1735.5700000000000201,10.00,0,0,market_2
2023-02-07,type_3,2109.1700000000000232,34.40,0,0,market_2
2023-02-07,type_1,6784.71000000000004083,47.27,0,0,market_2
2023-02-07,type_2,2146.4300000000000441,10.00,0,0,market_2
2023-02-08,type_3,2016.3700000000000194,33.31,0,0,market_2
2023-02-08,type_1,6275.1900000000000646,50.96,0,0,market_2
2023-02-08,type_2,1507.5300000000000204,32.50,0,0,market_2
2023-02-09,type_3,1993.9100000000000171,32.56,0,0,market_2
2023-02-09,type_1,6345.1000000000000501,42.12,0,0,market_2
2023-02-09,type_2,1964.2000000000000205,10.00,0,0,market_2
2023-02-10,type_3,2282.06000000000002176,32.55,0,1,market_2
2023-02-10,type_1,7576.2700000000000671,42.17,0,1,market_2
2023-02-10,type_2,2061.2600000000000413,29.29,0,1,market_2
2023-02-11,type_3,3116.8600000000000226,33.87,0,1,market_2
2023-02-11,type_1,12585.9200000000000951,42.46,0,1,market_2
2023-02-11,type_2,2960.7300000000000399,10.00,0,1,market_2
2023-02-13,type_3,2204.7200000000000159,35.56,0,0,market_2
2023-02-13,type_1,6083.0600000000000477,41.96,0,0,market_2
2023-02-13,type_2,2268.3400000000000312,10.00,0,0,market_2
2023-02-14,type_3,1846.6500000000000160,34.95,0,0,market_2
2023-02-14,type_1,5756.2500000000000458,40.38,0,0,market_2
2023-02-14,type_2,1752.2600000000000234,10.00,0,0,market_2
2023-02-15,type_3,2008.5200000000000160,33.60,0,0,market_2
2023-02-15,type_1,5643.2600000000000530,44.84,0,0,market_2
2023-02-15,type_2,1704.6700000000000209,18.18,0,0,market_2
2023-02-16,type_3,2031.3300000000000166,33.38,0,0,market_2
2023-02-16,type_1,6528.6900000000000629,58.67,0,0,market_2
2023-02-16,type_2,1504.9900000000000278,10.00,0,0,market_2
2023-02-17,type_3,1937.0100000000000181,35.20,0,1,market_2
2023-02-17,type_1,6102.7600000000000518,49.05,1,1,market_2
2023-02-17,type_2,1618.2100000000000214,10.00,0,1,market_2
2023-02-18,type_3,2523.4600000000000196,35.83,0,1,market_2
2023-02-18,type_1,9179.7800000000000732,45.32,0,1,market_2
2023-02-18,type_2,2268.4200000000000405,10.00,0,1,market_2
2023-02-20,type_3,2578.4900000000000167,35.80,0,0,market_2
2023-02-20,type_1,9480.5400000000000812,65.52,0,0,market_2
2023-02-20,type_2,2310.8800000000000441,10.00,0,0,market_2
2023-02-22,type_3,2303.8600000000000200,35.80,0,0,market_2
2023-02-22,type_1,7656.20000000000006183,45.08,0,0,market_2
2023-02-22,type_2,2472.3900000000000429,10.00,0,0,market_2
2023-02-23,type_3,2112.4200000000000206,33.39,0,0,market_2
2023-02-23,type_1,7021.0000000000000444,54.67,0,0,market_2
2023-02-23,type_2,1913.2800000000000188,11.05,0,0,market_2
2023-02-24,type_3,1879.1300000000000166,34.48,0,1,market_2
2023-02-24,type_1,7741.1200000000000485,53.03,0,1,market_2
2023-02-24,type_2,1565.6300000000000301,27.56,0,1,market_2
2023-02-25,type_3,2415.55000000000002086,32.39,0,1,market_2
2023-02-25,type_1,9347.7600000000000739,54.43,0,1,market_2
2023-02-25,type_2,2425.6500000000000351,10.00,0,1,market_2
2023-02-27,type_3,2415.3400000000000224,31.88,0,0,market_2
2023-02-27,type_1,6193.3000000000000495,42.11,0,0,market_2
2023-02-27,type_2,1508.8900000000000276,14.50,0,0,market_2
2023-02-28,type_3,2231.26000000000001833,36.85,0,0,market_2
2023-02-28,type_1,5927.9400000000000360,59.02,0,0,market_2
2023-02-28,type_2,1494.5300000000000347,10.00,0,0,market_2
2023-03-01,type_3,2327.02000000000001893,37.29,0,0,market_2
2023-03-01,type_1,5494.1000000000000445,45.33,0,0,market_2
2023-03-01,type_2,1537.8000000000000355,10.00,0,0,market_2
2023-03-02,type_3,2227.3600000000000161,33.36,0,0,market_2
2023-03-02,type_1,7047.8300000000000665,58.02,0,0,market_2
2023-03-02,type_2,1282.9500000000000240,10.00,0,0,market_2
2023-03-03,type_3,2572.24000000000001713,32.23,0,1,market_2
2023-03-03,type_1,7081.4300000000000529,46.00,0,1,market_2
2023-03-03,type_2,2001.7500000000000362,12.25,0,1,market_2
2023-03-04,type_3,3161.7200000000000246,35.62,0,1,market_2
2023-03-04,type_1,11896.7100000000000753,43.11,0,1,market_2
2023-03-04,type_2,2440.6700000000000349,10.00,0,1,market_2
2023-03-06,type_3,2441.3700000000000180,29.63,0,0,market_2
2023-03-06,type_1,6447.2500000000000630,38.39,0,0,market_2
