date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-09-01,type_1,11613.84,29.65,0,0,market_3
2022-09-01,type_2,3214.90,39.32,1,0,market_3
2022-09-02,type_3,4982.24,39.60,0,1,market_3
2022-09-02,type_1,11487.98,30.68,0,1,market_3
2022-09-02,type_2,2658.48,35.31,0,1,market_3
2022-09-03,type_3,5617.83,37.44,0,1,market_3
2022-09-03,type_1,13105.03,30.56,0,1,market_3
2022-09-03,type_2,3672.12,29.15,0,1,market_3
2022-09-04,type_3,2801.92,42.51,0,1,market_3
2022-09-04,type_1,6843.30,28.97,0,1,market_3
2022-09-04,type_2,952.92,21.86,0,1,market_3
2022-09-05,type_3,5436.10,37.86,0,0,market_3
2022-09-05,type_1,11597.98,34.32,0,0,market_3
2022-09-05,type_2,3731.65,30.58,0,0,market_3
2022-09-06,type_3,5172.78,29.71,0,0,market_3
2022-09-06,type_1,12231.36,35.59,0,0,market_3
2022-09-06,type_2,4442.03,30.00,0,0,market_3
2022-09-07,type_3,5259.20,41.83,0,0,market_3
2022-09-07,type_1,10886.36,39.28,0,0,market_3
2022-09-07,type_2,2899.55,30.00,1,0,market_3
2022-09-08,type_3,4625.48,42.80,0,0,market_3
2022-09-08,type_1,11162.60,30.71,0,0,market_3
2022-09-08,type_2,2955.16,32.33,0,0,market_3
2022-09-09,type_3,4852.52,31.61,0,1,market_3
2022-09-09,type_1,11049.33,36.00,0,1,market_3
2022-09-09,type_2,3162.79,34.00,0,1,market_3
2022-09-10,type_3,5469.01,38.77,0,1,market_3
2022-09-10,type_1,13308.56,35.53,0,1,market_3
2022-09-10,type_2,4006.28,35.60,0,1,market_3
2022-09-12,type_3,4784.47,35.05,0,0,market_3
2022-09-12,type_1,10712.54,33.22,0,0,market_3
2022-09-12,type_2,3493.28,27.50,0,0,market_3
2022-09-13,type_3,4338.39,41.49,0,0,market_3
2022-09-13,type_1,9240.54,35.00,0,0,market_3
2022-09-13,type_2,3138.00,30.14,0,0,market_3
2022-09-14,type_3,4739.06,43.85,0,0,market_3
2022-09-14,type_1,9473.57,37.23,0,0,market_3
2022-09-14,type_2,3101.00,31.02,0,0,market_3
2022-09-15,type_3,4550.95,36.30,0,0,market_3
2022-09-15,type_1,10016.48,46.84,0,0,market_3
2022-09-15,type_2,3390.91,29.50,0,0,market_3
2022-09-16,type_3,4608.25,39.04,0,1,market_3
2022-09-16,type_1,10637.03,43.73,0,1,market_3
2022-09-16,type_2,3381.40,40.79,0,1,market_3
2022-09-17,type_3,5549.86,40.83,0,1,market_3
2022-09-17,type_1,14018.07,37.74,0,1,market_3
2022-09-17,type_2,4044.83,27.70,0,1,market_3
2022-09-19,type_3,4714.55,40.74,0,0,market_3
2022-09-19,type_1,9904.31,47.83,0,0,market_3
2022-09-19,type_2,3406.86,32.32,1,0,market_3
2022-09-20,type_3,4492.24,36.03,0,0,market_3
2022-09-20,type_1,8835.11,49.87,0,0,market_3
2022-09-20,type_2,2822.27,32.37,0,0,market_3
2022-09-21,type_3,4499.01,45.20,0,0,market_3
2022-09-21,type_1,8732.69,40.00,0,0,market_3
2022-09-21,type_2,2998.40,33.77,0,0,market_3
2022-09-22,type_3,4888.97,40.37,0,0,market_3
2022-09-22,type_1,8807.82,31.94,0,0,market_3
2022-09-22,type_2,3517.03,26.51,0,0,market_3
2022-09-23,type_3,4390.32,43.37,0,1,market_3
2022-09-23,type_1,9922.74,37.46,1,1,market_3
2022-09-23,type_2,2914.30,42.13,1,1,market_3
2022-09-24,type_3,5945.84,34.53,0,1,market_3
2022-09-24,type_1,14422.26,36.03,0,1,market_3
2022-09-24,type_2,3321.56,30.00,0,1,market_3
2022-09-26,type_3,4536.55,43.59,0,0,market_3
2022-09-26,type_1,9714.61,43.24,1,0,market_3
2022-09-26,type_2,3738.26,36.20,1,0,market_3
2022-09-27,type_3,4406.88,41.00,0,0,market_3
2022-09-27,type_1,9293.64,38.03,0,0,market_3
2022-09-27,type_2,4066.45,27.50,0,0,market_3
2022-09-28,type_3,4356.46,46.13,0,0,market_3
2022-09-28,type_1,8965.56,33.62,0,0,market_3
2022-09-28,type_2,3285.65,33.72,0,0,market_3
2022-09-29,type_3,4435.76,42.22,0,0,market_3
2022-09-29,type_1,9093.56,33.33,0,0,market_3
2022-09-29,type_2,3520.93,27.28,1,0,market_3
2022-09-30,type_3,4960.24,36.64,0,1,market_3
2022-09-30,type_1,10796.73,30.85,0,1,market_3
2022-09-30,type_2,4149.50,29.12,1,1,market_3
2022-10-01,type_3,6100.60,40.77,0,1,market_3
2022-10-01,type_1,14258.50,28.29,0,1,market_3
2022-10-01,type_2,3862.16,33.17,1,1,market_3
2022-10-03,type_3,4927.71,36.51,0,0,market_3
2022-10-03,type_1,9740.75,40.13,0,0,market_3
2022-10-03,type_2,3888.30,35.34,1,0,market_3
2022-10-04,type_3,4910.80,41.25,0,0,market_3
2022-10-04,type_1,9857.89,42.96,0,0,market_3
2022-10-04,type_2,2937.72,25.97,0,0,market_3
2022-10-05,type_3,4463.63,41.49,0,0,market_3
2022-10-05,type_1,9718.25,31.74,0,0,market_3
2022-10-05,type_2,2872.14,26.59,0,0,market_3
2022-10-06,type_3,4710.30,33.49,0,0,market_3
2022-10-06,type_1,10044.19,35.16,0,0,market_3
2022-10-06,type_2,3799.71,26.19,0,0,market_3
2022-10-07,type_3,5197.13,35.49,0,1,market_3
2022-10-07,type_1,11368.49,33.41,0,1,market_3
2022-10-07,type_2,3257.19,26.27,0,1,market_3
2022-10-08,type_3,5996.63,41.94,0,1,market_3
2022-10-08,type_1,15560.21,37.95,0,1,market_3
2022-10-08,type_2,4197.61,29.14,0,1,market_3
2022-10-10,type_3,4718.73,38.32,0,0,market_3
2022-10-10,type_1,9515.59,29.55,1,0,market_3
2022-10-10,type_2,3566.45,28.84,0,0,market_3
2022-10-11,type_3,4907.39,37.66,0,0,market_3
2022-10-11,type_1,10019.00,31.09,0,0,market_3
2022-10-11,type_2,3960.52,25.20,1,0,market_3
2022-10-12,type_3,4541.22,39.07,0,0,market_3
2022-10-12,type_1,12166.05,33.45,0,0,market_3
2022-10-12,type_2,3232.60,36.67,0,0,market_3
2022-10-13,type_3,4542.08,38.94,0,0,market_3
2022-10-13,type_1,8086.84,38.76,0,0,market_3
2022-10-13,type_2,3919.86,30.00,0,0,market_3
2022-10-14,type_3,4985.78,40.13,0,1,market_3
2022-10-14,type_1,9343.42,31.32,0,1,market_3
2022-10-14,type_2,3582.85,48.31,0,1,market_3
2022-10-15,type_3,5290.61,37.34,0,1,market_3
2022-10-15,type_1,13108.44,34.38,0,1,market_3
2022-10-15,type_2,4428.16,39.12,0,1,market_3
2022-10-17,type_3,4486.79,38.66,0,0,market_3
2022-10-17,type_1,8937.10,41.00,0,0,market_3
2022-10-17,type_2,4262.89,40.68,0,0,market_3
2022-10-18,type_3,4285.00,35.85,0,0,market_3
2022-10-18,type_1,8086.56,42.50,0,0,market_3
2022-10-18,type_2,3916.73,28.06,0,0,market_3
2022-10-19,type_3,4346.22,48.41,0,0,market_3
2022-10-19,type_1,8656.81,59.60,0,0,market_3
2022-10-19,type_2,3343.18,36.45,0,0,market_3
2022-10-20,type_3,4410.44,42.52,0,0,market_3
2022-10-20,type_1,8251.84,60.23,1,0,market_3
2022-10-20,type_2,3412.84,39.61,0,0,market_3
2022-10-21,type_3,4791.17,39.49,0,1,market_3
2022-10-21,type_1,9741.12,64.28,1,1,market_3
2022-10-21,type_2,3504.63,23.60,0,1,market_3
2022-10-22,type_3,5228.82,43.07,0,1,market_3
2022-10-22,type_1,13394.35,53.95,0,1,market_3
2022-10-22,type_2,4652.88,33.27,0,1,market_3
2022-10-24,type_3,4733.71,37.65,0,0,market_3
2022-10-24,type_1,8792.77,63.85,0,0,market_3
2022-10-24,type_2,2988.07,27.89,1,0,market_3
2022-10-25,type_3,4292.64,34.53,0,0,market_3
2022-10-25,type_1,9179.28,56.07,0,0,market_3
2022-10-25,type_2,3612.30,26.25,1,0,market_3
2022-10-26,type_3,4278.05,42.36,0,0,market_3
2022-10-26,type_1,8761.27,61.35,0,0,market_3
2022-10-26,type_2,3159.99,37.50,1,0,market_3
2022-10-27,type_3,4343.58,41.87,1,0,market_3
2022-10-27,type_1,8069.02,60.26,0,0,market_3
2022-10-27,type_2,3301.25,28.87,1,0,market_3
2022-10-28,type_3,4443.04,41.86,0,1,market_3
2022-10-28,type_1,9676.08,51.59,1,1,market_3
2022-10-28,type_2,3559.62,29.87,0,1,market_3
2022-10-29,type_3,5732.28,38.40,1,1,market_3
2022-10-29,type_1,14721.72,66.91,0,1,market_3
2022-10-29,type_2,4328.28,29.37,0,1,market_3
2022-10-31,type_3,5260.16,37.71,0,0,market_3
2022-10-31,type_1,13289.27,58.53,0,0,market_3
2022-10-31,type_2,3633.76,33.51,0,0,market_3
2022-11-02,type_3,5044.84,41.18,0,0,market_3
2022-11-02,type_1,11033.66,58.00,1,0,market_3
2022-11-02,type_2,3590.38,32.53,0,0,market_3
2022-11-03,type_3,4815.00,32.66,0,0,market_3
2022-11-03,type_1,10779.73,49.74,1,0,market_3
2022-11-03,type_2,3836.68,28.96,0,0,market_3
2022-11-04,type_3,5296.20,40.16,0,1,market_3
2022-11-04,type_1,11810.55,59.14,0,1,market_3
2022-11-04,type_2,4659.50,23.61,0,1,market_3
2022-11-05,type_3,6418.18,45.62,0,1,market_3
2022-11-05,type_1,16212.19,61.63,0,1,market_3
2022-11-05,type_2,4830.56,26.09,0,1,market_3
2022-11-07,type_3,4939.37,33.86,0,0,market_3
2022-11-07,type_1,10192.87,55.22,0,0,market_3
2022-11-07,type_2,4096.56,26.06,1,0,market_3
2022-11-08,type_3,4786.62,36.53,1,0,market_3
2022-11-08,type_1,9510.45,64.91,0,0,market_3
2022-11-08,type_2,3871.60,35.44,0,0,market_3
2022-11-09,type_3,4496.72,42.33,0,0,market_3
2022-11-09,type_1,9548.67,55.94,0,0,market_3
2022-11-09,type_2,3501.68,38.75,0,0,market_3
2022-11-10,type_3,5068.25,38.84,0,0,market_3
2022-11-10,type_1,11722.09,55.61,0,0,market_3
2022-11-10,type_2,4367.82,36.52,0,0,market_3
2022-11-11,type_3,4882.31,42.59,0,1,market_3
2022-11-11,type_1,12076.89,50.00,0,1,market_3
2022-11-11,type_2,4760.94,25.90,1,1,market_3
2022-11-12,type_3,6470.00,40.00,0,1,market_3
2022-11-12,type_1,15933.75,64.38,0,1,market_3
2022-11-12,type_2,4974.07,29.25,0,1,market_3
2022-11-14,type_3,5173.49,44.39,0,0,market_3
2022-11-14,type_1,9624.29,65.19,0,0,market_3
2022-11-14,type_2,3821.05,32.99,0,0,market_3
2022-11-15,type_3,4542.96,41.24,0,0,market_3
2022-11-15,type_1,9321.00,66.52,0,0,market_3
2022-11-15,type_2,3521.65,34.88,0,0,market_3
2022-11-16,type_3,4637.13,39.06,0,0,market_3
2022-11-16,type_1,9867.24,65.77,0,0,market_3
2022-11-16,type_2,4966.90,34.86,0,0,market_3
2022-11-17,type_3,4077.46,39.38,0,0,market_3
2022-11-17,type_1,9195.28,57.14,0,0,market_3
2022-11-17,type_2,4163.98,38.46,0,0,market_3
2022-11-18,type_3,4936.27,41.27,0,1,market_3
2022-11-18,type_1,11185.09,58.66,0,1,market_3
2022-11-18,type_2,5134.77,32.00,0,1,market_3
2022-11-19,type_3,6025.31,36.39,0,1,market_3
2022-11-19,type_1,16580.66,50.56,0,1,market_3
2022-11-19,type_2,6339.98,28.55,0,1,market_3
2022-11-21,type_3,4812.10,41.42,0,0,market_3
2022-11-21,type_1,10349.85,52.00,0,0,market_3
2022-11-21,type_2,4876.24,37.92,1,0,market_3
2022-11-22,type_3,4502.92,39.93,0,0,market_3
2022-11-22,type_1,10821.51,52.50,0,0,market_3
2022-11-22,type_2,5058.53,33.52,0,0,market_3
2022-11-23,type_3,4722.36,40.26,0,0,market_3
2022-11-23,type_1,10199.77,51.74,1,0,market_3
2022-11-23,type_2,6503.36,30.29,0,0,market_3
2022-11-24,type_3,4544.18,40.99,0,0,market_3
2022-11-24,type_1,9610.14,49.62,0,0,market_3
2022-11-24,type_2,4569.25,34.62,0,0,market_3
2022-11-25,type_3,4899.09,48.89,0,1,market_3
2022-11-25,type_1,10992.34,57.22,0,1,market_3
2022-11-25,type_2,5466.34,44.87,0,1,market_3
2022-11-26,type_3,6243.17,47.19,1,1,market_3
2022-11-26,type_1,15111.24,66.44,0,1,market_3
2022-11-26,type_2,6480.87,36.87,0,1,market_3
2022-11-27,type_3,3563.95,43.98,0,1,market_3
2022-11-27,type_1,10764.56,60.50,0,1,market_3
2022-11-27,type_2,3041.23,28.83,0,1,market_3
2022-11-28,type_3,4891.88,35.35,0,0,market_3
2022-11-28,type_1,12275.56,70.76,0,0,market_3
2022-11-28,type_2,6023.35,37.01,0,0,market_3
2022-11-29,type_3,4939.58,43.31,0,0,market_3
2022-11-29,type_1,9742.85,62.38,0,0,market_3
2022-11-29,type_2,7220.13,31.93,0,0,market_3
2022-11-30,type_3,4591.96,43.06,0,0,market_3
2022-11-30,type_1,10490.96,60.67,0,0,market_3
2022-11-30,type_2,5437.26,25.38,0,0,market_3
2022-12-01,type_3,3906.1300000000000204,36.95,1,0,market_3
2022-12-01,type_1,10825.81000000000012540,60.92,0,0,market_3
2022-12-01,type_2,5788.6500000000000721,23.46,0,0,market_3
2022-12-02,type_3,5176.1600000000000289,37.05,0,1,market_3
2022-12-02,type_1,11893.14000000000021175,64.18,0,1,market_3
2022-12-02,type_2,5898.0900000000000906,20.41,0,1,market_3
2022-12-03,type_3,5808.1300000000000243,36.88,1,1,market_3
2022-12-03,type_1,16270.23000000000015974,63.72,1,1,market_3
2022-12-03,type_2,5961.7200000000000878,28.95,0,1,market_3
2022-12-05,type_3,5963.6800000000000328,33.92,0,0,market_3
2022-12-05,type_1,14139.55000000000017234,43.04,0,0,market_3
2022-12-05,type_2,7699.0200000000001113,25.63,1,0,market_3
2022-12-07,type_3,5868.1300000000000329,43.51,0,0,market_3
2022-12-07,type_1,12966.83000000000014862,64.41,0,0,market_3
2022-12-07,type_2,6513.6600000000001015,30.37,0,0,market_3
2022-12-08,type_3,4941.3300000000000243,44.78,0,0,market_3
2022-12-08,type_1,13003.38000000000012833,63.97,1,0,market_3
2022-12-08,type_2,6300.3400000000001022,30.00,1,0,market_3
2022-12-09,type_3,4646.8600000000000194,39.36,0,1,market_3
2022-12-09,type_1,11503.13000000000015525,53.13,0,1,market_3
2022-12-09,type_2,7637.3600000000001334,39.90,0,1,market_3
2022-12-10,type_3,5479.4500000000000354,42.51,0,1,market_3
2022-12-10,type_1,14753.64000000000016147,63.02,0,1,market_3
2022-12-10,type_2,6378.7800000000001086,30.29,0,1,market_3
2022-12-12,type_3,4509.0000000000000234,36.04,0,0,market_3
2022-12-12,type_1,10209.40000000000012222,70.43,0,0,market_3
2022-12-12,type_2,6063.3400000000001060,26.00,0,0,market_3
2022-12-13,type_3,4176.1700000000000217,36.77,0,0,market_3
2022-12-13,type_1,9917.14000000000008620,63.28,0,0,market_3
2022-12-13,type_2,5480.7100000000001161,19.82,0,0,market_3
2022-12-14,type_3,4439.7400000000000218,39.41,0,0,market_3
2022-12-14,type_1,9374.95000000000010870,66.85,0,0,market_3
2022-12-14,type_2,5337.3400000000000967,32.39,0,0,market_3
2022-12-15,type_3,4108.98000000000001983,43.33,0,0,market_3
2022-12-15,type_1,8966.43000000000011951,57.52,0,0,market_3
2022-12-15,type_2,6660.3400000000001185,37.03,1,0,market_3
2022-12-16,type_3,4446.1300000000000228,39.72,0,1,market_3
2022-12-16,type_1,9663.88000000000014987,56.70,0,1,market_3
2022-12-16,type_2,6885.7600000000000785,33.60,1,1,market_3
2022-12-17,type_3,5446.1900000000000301,40.06,0,1,market_3
2022-12-17,type_1,13434.18000000000012040,55.08,0,1,market_3
2022-12-17,type_2,5682.5800000000001024,30.33,1,1,market_3
2022-12-18,type_3,2876.7300000000000142,29.80,0,1,market_3
2022-12-18,type_1,7798.63000000000009569,68.66,0,1,market_3
2022-12-18,type_2,3115.6800000000000418,22.08,0,1,market_3
2022-12-19,type_3,4561.4000000000000213,42.85,0,0,market_3
2022-12-19,type_1,9358.34000000000014660,62.84,0,0,market_3
2022-12-19,type_2,6436.2200000000000843,34.92,0,0,market_3
2022-12-20,type_3,4407.6500000000000283,44.50,0,0,market_3
2022-12-20,type_1,8912.00000000000010246,47.29,0,0,market_3
2022-12-20,type_2,5849.6600000000000805,27.27,1,0,market_3
2022-12-21,type_3,4395.9900000000000231,38.77,0,0,market_3
2022-12-21,type_1,8741.30000000000009136,58.97,0,0,market_3
2022-12-21,type_2,5833.7100000000000986,24.49,0,0,market_3
2022-12-22,type_3,4185.1700000000000231,43.65,0,0,market_3
2022-12-22,type_1,9493.64000000000011538,48.09,0,0,market_3
2022-12-22,type_2,6779.1300000000000972,31.02,0,0,market_3
2022-12-23,type_3,4779.5700000000000242,43.54,0,1,market_3
2022-12-23,type_1,10864.90000000000015647,51.88,0,1,market_3
2022-12-23,type_2,5997.7400000000000993,35.00,0,1,market_3
2022-12-24,type_3,2596.2600000000000154,38.06,0,1,market_3
2022-12-24,type_1,6814.25000000000005661,47.71,0,1,market_3
2022-12-24,type_2,2600.6200000000000551,20.59,0,1,market_3
2022-12-27,type_3,5230.2900000000000313,28.63,0,0,market_3
2022-12-27,type_1,13107.19000000000014538,63.43,0,0,market_3
2022-12-27,type_2,3470.9000000000000598,33.04,0,0,market_3
2022-12-28,type_3,4900.7200000000000302,40.26,0,0,market_3
2022-12-28,type_1,13597.91000000000016058,57.50,0,0,market_3
2022-12-28,type_2,3756.9200000000000743,31.45,0,0,market_3
2022-12-29,type_3,5458.7500000000000242,42.50,0,0,market_3
2022-12-29,type_1,11690.71000000000010761,55.31,0,0,market_3
2022-12-29,type_2,3833.3900000000000822,40.00,0,0,market_3
2022-12-30,type_3,4870.6100000000000291,45.52,0,1,market_3
2022-12-30,type_1,11916.02000000000016461,64.64,0,1,market_3
2022-12-30,type_2,4374.4700000000000795,25.18,0,1,market_3
2022-12-31,type_3,2378.2200000000000127,36.36,0,1,market_3
2022-12-31,type_1,7052.79000000000006330,63.75,0,1,market_3
2022-12-31,type_2,1989.2600000000000421,24.71,0,1,market_3
2023-01-02,type_3,5467.6800000000000330,46.14,0,0,market_3
2023-01-02,type_1,12651.50000000000017556,56.50,0,0,market_3
2023-01-02,type_2,3558.4700000000000774,31.79,0,0,market_3
2023-01-03,type_3,5546.9800000000000320,40.31,0,0,market_3
2023-01-03,type_1,12582.82000000000015346,64.20,0,0,market_3
2023-01-03,type_2,3194.5000000000000532,25.60,0,0,market_3
2023-01-04,type_3,5028.4000000000000341,39.11,0,0,market_3
2023-01-04,type_1,11671.12000000000013296,53.82,1,0,market_3
2023-01-04,type_2,3155.6000000000000749,29.26,0,0,market_3
2023-01-05,type_3,3970.0300000000000267,41.78,0,0,market_3
2023-01-05,type_1,10331.55000000000011438,49.32,1,0,market_3
2023-01-05,type_2,3531.0600000000000823,29.09,1,0,market_3
2023-01-07,type_3,5942.3500000000000347,41.14,0,1,market_3
2023-01-07,type_1,14689.83000000000015019,68.50,1,1,market_3
2023-01-07,type_2,4040.8300000000000676,26.60,0,1,market_3
2023-01-09,type_3,4752.3200000000000341,37.63,0,0,market_3
2023-01-09,type_1,9963.85000000000012442,51.76,1,0,market_3
2023-01-09,type_2,3945.7900000000000690,43.14,0,0,market_3
2023-01-10,type_3,4326.6100000000000227,44.93,0,0,market_3
2023-01-10,type_1,8853.74000000000010637,43.19,1,0,market_3
2023-01-10,type_2,3351.1000000000000629,31.45,0,0,market_3
2023-01-11,type_3,4789.3100000000000261,42.77,0,0,market_3
2023-01-11,type_1,10137.54000000000012795,53.52,0,0,market_3
2023-01-11,type_2,3212.4800000000000615,29.06,0,0,market_3
2023-01-12,type_3,4453.1500000000000257,39.84,1,0,market_3
2023-01-12,type_1,9956.09000000000013815,68.56,1,0,market_3
2023-01-12,type_2,3269.17000000000005463,30.00,1,0,market_3
2023-01-13,type_3,4607.3400000000000217,42.23,0,1,market_3
2023-01-13,type_1,10742.60000000000015543,58.37,0,1,market_3
2023-01-13,type_2,3673.0000000000000591,35.26,0,1,market_3
2023-01-14,type_3,5830.0000000000000302,36.86,0,1,market_3
2023-01-14,type_1,14874.29000000000018911,57.89,1,1,market_3
2023-01-14,type_2,4098.0300000000000799,26.84,0,1,market_3
2023-01-15,type_3,2218.2100000000000164,44.50,0,1,market_3
2023-01-15,type_1,6369.02000000000005807,60.39,1,1,market_3
2023-01-15,type_2,1207.2100000000000234,29.64,0,1,market_3
2023-01-16,type_3,4552.3700000000000255,39.32,0,0,market_3
2023-01-16,type_1,10323.50000000000013127,57.02,0,0,market_3
2023-01-16,type_2,3271.0500000000000640,30.89,0,0,market_3
2023-01-17,type_3,4433.5200000000000329,43.43,0,0,market_3
2023-01-17,type_1,10160.56000000000014490,63.48,0,0,market_3
2023-01-17,type_2,1105.7499999999999587,34.42,1,0,market_3
2023-01-18,type_3,4114.6500000000000318,40.54,0,0,market_3
2023-01-18,type_1,9663.99000000000011158,56.32,0,0,market_3
2023-01-18,type_2,5043.3000000000000861,20.51,0,0,market_3
2023-01-19,type_3,4068.3100000000000256,44.27,0,0,market_3
2023-01-19,type_1,9358.66000000000010156,59.39,0,0,market_3
2023-01-19,type_2,3429.2400000000000636,39.05,0,0,market_3
2023-01-21,type_3,6298.5400000000000337,35.64,0,1,market_3
2023-01-21,type_1,16358.04000000000017724,75.58,0,1,market_3
2023-01-21,type_2,4580.4800000000000827,28.21,0,1,market_3
2023-01-23,type_3,4666.1500000000000282,37.95,0,0,market_3
2023-01-23,type_1,11257.63000000000013997,56.49,0,0,market_3
2023-01-23,type_2,3751.8100000000000752,30.00,0,0,market_3
2023-01-24,type_3,4593.5000000000000250,45.18,0,0,market_3
2023-01-24,type_1,10240.44000000000012103,62.44,0,0,market_3
2023-01-24,type_2,3608.8900000000000754,27.06,0,0,market_3
2023-01-25,type_3,4112.7200000000000251,44.47,0,0,market_3
2023-01-25,type_1,9977.65000000000012215,62.28,0,0,market_3
2023-01-25,type_2,3729.5100000000000812,32.58,0,0,market_3
2023-01-26,type_3,4708.6400000000000283,35.08,0,0,market_3
2023-01-26,type_1,10239.22000000000009858,63.29,0,0,market_3
2023-01-26,type_2,3398.2400000000000638,33.47,0,0,market_3
2023-01-27,type_3,4858.3000000000000300,38.32,0,1,market_3
2023-01-27,type_1,12333.82000000000014703,53.98,0,1,market_3
2023-01-27,type_2,4592.3500000000000930,21.94,0,1,market_3
2023-01-28,type_3,6190.4700000000000373,38.20,0,1,market_3
2023-01-28,type_1,15881.27000000000015168,65.89,1,1,market_3
2023-01-28,type_2,5168.1400000000001204,39.21,0,1,market_3
2023-01-30,type_3,4733.5200000000000254,41.14,0,0,market_3
2023-01-30,type_1,10931.96000000000013187,72.51,0,0,market_3
2023-01-30,type_2,2733.18000000000005783,27.65,0,0,market_3
2023-01-31,type_3,4831.7300000000000272,43.20,0,0,market_3
2023-01-31,type_1,10922.37000000000012303,70.32,1,0,market_3
2023-01-31,type_2,3173.0100000000000874,34.10,0,0,market_3
2023-02-01,type_3,4564.7000000000000264,40.35,0,0,market_3
2023-02-01,type_1,9643.48000000000011687,73.58,1,0,market_3
2023-02-01,type_2,3253.67000000000006303,31.70,0,0,market_3
2023-02-02,type_3,4628.1200000000000220,38.83,0,0,market_3
2023-02-02,type_1,10383.00000000000013199,71.35,0,0,market_3
2023-02-02,type_2,3724.5600000000000729,25.61,0,0,market_3
2023-02-03,type_3,4989.1900000000000276,38.00,0,1,market_3
2023-02-03,type_1,11347.91000000000010283,71.97,0,1,market_3
2023-02-03,type_2,4571.5900000000000798,27.42,0,1,market_3
2023-02-04,type_3,5637.3600000000000337,39.27,0,1,market_3
2023-02-04,type_1,16731.81000000000018152,57.36,0,1,market_3
2023-02-04,type_2,4655.5300000000000794,27.81,1,1,market_3
2023-02-06,type_3,4410.9400000000000226,43.83,0,0,market_3
2023-02-06,type_1,10869.04000000000012615,56.85,0,0,market_3
2023-02-06,type_2,4178.3100000000000872,31.59,0,0,market_3
2023-02-07,type_3,4688.3700000000000276,46.96,0,0,market_3
2023-02-07,type_1,10168.95000000000013350,67.74,0,0,market_3
2023-02-07,type_2,3557.80000000000006653,30.36,0,0,market_3
2023-02-08,type_3,4236.0800000000000235,44.32,1,0,market_3
2023-02-08,type_1,9764.88000000000012770,62.92,1,0,market_3
2023-02-08,type_2,3304.7900000000000494,34.55,0,0,market_3
2023-02-09,type_3,4002.7600000000000245,44.08,0,0,market_3
2023-02-09,type_1,10029.16000000000012270,67.98,0,0,market_3
2023-02-09,type_2,3484.8400000000000550,30.93,0,0,market_3
2023-02-10,type_3,4907.5500000000000280,37.97,0,1,market_3
2023-02-10,type_1,11578.83000000000012772,53.85,0,1,market_3
2023-02-10,type_2,3908.2800000000000847,29.64,0,1,market_3
2023-02-11,type_3,6384.0800000000000356,39.43,0,1,market_3
2023-02-11,type_1,15934.68000000000018138,77.86,0,1,market_3
2023-02-11,type_2,3818.5300000000000727,26.50,0,1,market_3
2023-02-13,type_3,4595.4800000000000199,46.50,0,0,market_3
2023-02-13,type_1,9918.18000000000010437,57.57,0,0,market_3
2023-02-13,type_2,3419.85000000000005803,27.84,0,0,market_3
2023-02-14,type_3,4028.3500000000000267,39.87,0,0,market_3
2023-02-14,type_1,8765.33000000000010379,66.62,0,0,market_3
2023-02-14,type_2,3275.99000000000007263,28.70,0,0,market_3
2023-02-15,type_3,4047.4500000000000215,45.51,0,0,market_3
2023-02-15,type_1,8795.93000000000009974,70.50,0,0,market_3
2023-02-15,type_2,3139.4800000000000736,25.69,0,0,market_3
2023-02-16,type_3,4265.5400000000000244,50.13,0,0,market_3
2023-02-16,type_1,9606.71000000000009763,77.04,0,0,market_3
2023-02-16,type_2,2940.5800000000000399,28.54,0,0,market_3
2023-02-17,type_3,4677.1900000000000303,41.06,0,1,market_3
2023-02-17,type_1,10699.08000000000011635,59.40,0,1,market_3
2023-02-17,type_2,3295.6200000000000497,31.67,0,1,market_3
2023-02-18,type_3,5778.3000000000000318,41.16,0,1,market_3
2023-02-18,type_1,13929.57000000000013927,66.67,0,1,market_3
2023-02-18,type_2,3528.6500000000000646,25.88,0,1,market_3
2023-02-20,type_3,4389.9900000000000231,42.94,0,0,market_3
2023-02-20,type_1,9200.32000000000008797,52.08,0,0,market_3
2023-02-20,type_2,2725.2300000000000567,33.27,0,0,market_3
2023-02-21,type_3,4052.1300000000000236,45.29,0,0,market_3
2023-02-21,type_1,8804.37000000000013325,53.00,0,0,market_3
2023-02-21,type_2,2786.8500000000000567,24.63,0,0,market_3
2023-02-22,type_3,4687.9800000000000281,41.78,0,0,market_3
2023-02-22,type_1,9256.82000000000012546,61.37,0,0,market_3
2023-02-22,type_2,3222.2300000000000524,25.89,0,0,market_3
2023-02-23,type_3,4376.4700000000000263,43.26,0,0,market_3
2023-02-23,type_1,9329.70000000000009203,62.19,0,0,market_3
2023-02-23,type_2,4562.8700000000000874,23.21,0,0,market_3
2023-02-24,type_3,4938.3500000000000279,40.97,0,1,market_3
2023-02-24,type_1,11181.86000000000012427,62.35,0,1,market_3
2023-02-24,type_2,4265.0300000000000590,24.69,0,1,market_3
2023-02-25,type_3,6181.9900000000000362,40.54,0,1,market_3
2023-02-25,type_1,16063.03000000000019197,68.10,0,1,market_3
2023-02-25,type_2,5293.76000000000009873,20.53,0,1,market_3
2023-02-27,type_3,6406.4300000000000360,44.70,0,0,market_3
2023-02-27,type_1,15550.78000000000021379,56.41,0,0,market_3
2023-02-27,type_2,4607.1000000000000947,26.76,0,0,market_3
2023-02-28,type_3,5520.5500000000000334,43.40,0,0,market_3
