date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2022-06-18,type_2,3231.01,28.66,0,1,market_3,27.7
2022-06-20,type_3,4945.62,34.31,0,0,market_3,26.5
2022-06-20,type_1,8198.82,38.4,0,0,market_3,26.5
2022-06-20,type_2,4133.97,27.0,0,0,market_3,26.5
2022-06-21,type_3,4538.15,39.33,0,0,market_3,26.5
2022-06-21,type_1,7865.09,32.02,0,0,market_3,26.5
2022-06-21,type_2,4759.75,26.6,0,0,market_3,26.5
2022-06-22,type_3,4675.56,38.1,0,0,market_3,25.8
2022-06-22,type_1,7678.77,34.22,0,0,market_3,25.8
2022-06-22,type_2,4579.94,33.02,0,0,market_3,25.8
2022-06-23,type_3,4563.44,34.25,0,0,market_3,24.0
2022-06-23,type_1,7962.07,32.57,0,0,market_3,24.0
2022-06-23,type_2,4753.78,26.57,0,0,market_3,24.0
2022-06-25,type_3,5745.88,30.66,0,1,market_3,24.4
2022-06-25,type_1,11321.75,35.28,0,1,market_3,24.4
2022-06-25,type_2,3460.96,22.5,0,1,market_3,24.4
2022-06-26,type_3,2093.48,42.21,0,1,market_3,25.4
2022-06-26,type_1,4481.99,29.27,0,1,market_3,25.4
2022-06-26,type_2,1034.28,26.67,0,1,market_3,25.4
2022-06-27,type_3,5556.6,36.46,1,0,market_3,24.8
2022-06-27,type_1,9806.05,41.03,0,0,market_3,24.8
2022-06-27,type_2,2849.09,38.92,1,0,market_3,24.8
2022-06-28,type_3,5250.31,35.14,0,0,market_3,25.9
2022-06-28,type_1,9690.6,36.84,0,0,market_3,25.9
2022-06-28,type_2,3073.37,37.6,0,0,market_3,25.9
2022-06-29,type_3,4861.2,32.96,0,0,market_3,24.5
2022-06-29,type_1,9589.76,36.46,0,0,market_3,24.5
2022-06-29,type_2,2742.06,27.31,0,0,market_3,24.5
2022-06-30,type_3,4856.54,31.74,0,0,market_3,24.7
2022-06-30,type_1,8863.31,42.58,0,0,market_3,24.7
2022-06-30,type_2,2608.19,29.37,0,0,market_3,24.7
2022-07-01,type_3,4991.27,35.41,0,1,market_3,25.3
2022-07-01,type_1,9961.92,41.04,0,1,market_3,25.3
2022-07-01,type_2,2516.05,44.29,0,1,market_3,25.3
2022-07-02,type_3,5390.11,35.26,0,1,market_3,27.0
2022-07-02,type_1,11596.88,37.64,0,1,market_3,27.0
2022-07-02,type_2,3751.19,26.8,0,1,market_3,27.0
2022-07-04,type_3,5305.5,36.73,0,0,market_3,27.4
2022-07-04,type_1,10659.0,38.52,0,0,market_3,27.4
2022-07-04,type_2,3269.27,27.38,0,0,market_3,27.4
2022-07-05,type_3,5430.45,37.75,0,0,market_3,27.8
2022-07-05,type_1,9459.64,34.47,0,0,market_3,27.8
2022-07-05,type_2,2674.67,27.82,0,0,market_3,27.8
2022-07-06,type_3,5613.52,38.68,0,0,market_3,28.1
2022-07-06,type_1,11859.77,30.16,0,0,market_3,28.1
2022-07-06,type_2,2469.03,25.36,0,0,market_3,28.1
2022-07-07,type_3,4672.79,43.93,0,0,market_3,26.1
2022-07-07,type_1,9502.61,33.48,0,0,market_3,26.1
2022-07-07,type_2,2731.83,27.06,0,0,market_3,26.1
2022-07-08,type_3,4538.82,38.23,0,1,market_3,26.4
2022-07-08,type_1,9154.74,30.94,0,1,market_3,26.4
2022-07-08,type_2,2501.34,35.79,0,1,market_3,26.4
2022-07-09,type_3,5100.33,38.82,0,1,market_3,26.7
2022-07-09,type_1,11605.28,30.48,0,1,market_3,26.7
2022-07-09,type_2,2809.79,30.67,0,1,market_3,26.7
2022-07-11,type_3,5182.23,33.06,1,0,market_3,26.8
2022-07-11,type_1,9979.36,32.9,1,0,market_3,26.8
2022-07-11,type_2,2927.02,30.0,0,0,market_3,26.8
2022-07-12,type_3,5144.22,36.42,0,0,market_3,28.0
2022-07-12,type_1,10173.54,28.84,0,0,market_3,28.0
2022-07-12,type_2,2765.23,30.28,0,0,market_3,28.0
2022-07-13,type_3,5018.37,38.84,0,0,market_3,27.5
2022-07-13,type_1,9658.53,32.27,0,0,market_3,27.5
2022-07-13,type_2,2673.26,30.99,0,0,market_3,27.5
2022-07-14,type_3,5178.57,34.98,0,0,market_3,27.1
2022-07-14,type_1,9025.81,37.95,0,0,market_3,27.1
2022-07-14,type_2,2322.74,29.39,0,0,market_3,27.1
2022-07-15,type_3,4830.59,38.16,0,1,market_3,27.2
2022-07-15,type_1,9531.87,32.02,0,1,market_3,27.2
2022-07-15,type_2,3294.05,34.26,1,1,market_3,27.2
2022-07-16,type_3,5054.31,40.69,0,1,market_3,28.3
2022-07-16,type_1,11741.37,33.82,0,1,market_3,28.3
2022-07-16,type_2,2178.16,27.6,0,1,market_3,28.3
2022-07-18,type_3,5867.53,34.32,0,0,market_3,29.0
2022-07-18,type_1,11467.14,41.23,0,0,market_3,29.0
2022-07-18,type_2,3512.77,28.97,1,0,market_3,29.0
2022-07-19,type_3,5391.71,37.87,0,0,market_3,28.6
2022-07-19,type_1,9900.5,34.32,0,0,market_3,28.6
2022-07-19,type_2,2688.48,30.4,0,0,market_3,28.6
2022-07-20,type_3,5159.71,37.67,0,0,market_3,28.8
2022-07-20,type_1,9887.39,37.55,0,0,market_3,28.8
2022-07-20,type_2,3008.75,29.32,1,0,market_3,28.8
2022-07-21,type_3,4993.32,35.0,0,0,market_3,28.9
2022-07-21,type_1,9632.8,30.91,0,0,market_3,28.9
2022-07-21,type_2,2390.61,24.55,0,0,market_3,28.9
2022-07-22,type_3,4940.61,37.55,0,1,market_3,28.7
2022-07-22,type_1,10149.8,35.45,1,1,market_3,28.7
2022-07-22,type_2,2879.95,30.29,0,1,market_3,28.7
2022-07-23,type_3,5238.43,36.84,0,1,market_3,28.9
2022-07-23,type_1,12303.03,29.13,0,1,market_3,28.9
2022-07-23,type_2,2698.85,32.64,1,1,market_3,28.9
2022-07-25,type_3,6051.64,30.31,0,0,market_3,28.8
2022-07-25,type_1,12327.35,38.14,0,0,market_3,28.8
2022-07-25,type_2,3668.61,30.52,0,0,market_3,28.8
2022-07-26,type_3,5152.48,32.76,0,0,market_3,28.6
2022-07-26,type_1,10510.67,31.88,0,0,market_3,28.6
2022-07-26,type_2,2768.42,41.43,1,0,market_3,28.6
2022-07-27,type_3,5275.45,32.06,0,0,market_3,27.3
2022-07-27,type_1,10583.12,33.02,0,0,market_3,27.3
2022-07-27,type_2,3571.8,24.22,0,0,market_3,27.3
2022-07-28,type_3,5115.33,32.27,0,0,market_3,27.3
2022-07-28,type_1,9439.53,33.54,1,0,market_3,27.3
2022-07-28,type_2,2891.47,26.17,0,0,market_3,27.3
2022-07-29,type_3,5249.57,31.18,0,1,market_3,28.0
2022-07-29,type_1,10391.29,33.28,0,1,market_3,28.0
2022-07-29,type_2,2509.05,29.06,0,1,market_3,28.0
2022-07-30,type_3,6177.08,31.63,0,1,market_3,28.3
2022-07-30,type_1,13593.63,31.71,0,1,market_3,28.3
2022-07-30,type_2,3188.38,24.29,0,1,market_3,28.3
2022-08-01,type_3,6132.3,36.33,0,0,market_3,29.3
2022-08-01,type_1,12517.04,38.75,1,0,market_3,29.3
2022-08-01,type_2,3790.77,30.48,0,0,market_3,29.3
2022-08-02,type_3,5906.58,38.45,0,0,market_3,29.5
2022-08-02,type_1,11815.56,31.94,0,0,market_3,29.5
2022-08-02,type_2,3456.91,30.78,1,0,market_3,29.5
2022-08-03,type_3,5737.36,37.45,0,0,market_3,29.0
2022-08-03,type_1,11847.85,35.34,0,0,market_3,29.0
2022-08-03,type_2,2971.75,28.3,1,0,market_3,29.0
2022-08-04,type_3,5369.23,33.53,1,0,market_3,28.6
2022-08-04,type_1,10776.75,31.19,1,0,market_3,28.6
2022-08-04,type_2,3075.08,25.2,1,0,market_3,28.6
2022-08-05,type_3,4916.84,45.11,0,1,market_3,29.2
2022-08-05,type_1,11692.56,31.69,1,1,market_3,29.2
2022-08-05,type_2,3134.17,26.33,0,1,market_3,29.2
2022-08-06,type_3,5736.99,39.69,0,1,market_3,29.2
2022-08-06,type_1,13206.95,36.75,1,1,market_3,29.2
2022-08-06,type_2,3081.18,29.72,0,1,market_3,29.2
2022-08-08,type_3,6088.47,31.75,0,0,market_3,29.3
2022-08-08,type_1,11874.87,40.37,0,0,market_3,29.3
2022-08-08,type_2,4226.34,30.47,0,0,market_3,29.3
2022-08-09,type_3,5397.94,40.99,0,0,market_3,29.5
2022-08-09,type_1,12006.97,34.29,0,0,market_3,29.5
2022-08-09,type_2,3256.8,38.71,0,0,market_3,29.5
2022-08-10,type_3,4756.7,40.29,1,0,market_3,28.6
2022-08-10,type_1,11005.07,34.67,1,0,market_3,28.6
2022-08-10,type_2,2952.1,32.06,1,0,market_3,28.6
2022-08-11,type_3,5419.26,37.95,0,0,market_3,29.0
2022-08-11,type_1,10550.27,36.35,0,0,market_3,29.0
2022-08-11,type_2,3113.36,33.5,1,0,market_3,29.0
2022-08-12,type_3,5508.09,37.14,0,1,market_3,28.1
2022-08-12,type_1,10600.46,34.59,1,1,market_3,28.1
2022-08-12,type_2,2724.94,30.09,1,1,market_3,28.1
2022-08-13,type_3,5361.38,41.76,0,1,market_3,31.1
2022-08-13,type_1,12614.74,32.6,0,1,market_3,31.1
2022-08-13,type_2,3045.08,38.22,0,1,market_3,31.1
2022-08-15,type_3,4471.45,36.18,0,0,market_3,30.2
2022-08-15,type_1,10965.04,39.66,0,0,market_3,30.2
2022-08-15,type_2,2343.14,26.67,0,0,market_3,30.2
2022-08-16,type_3,5238.32,36.91,0,0,market_3,27.7
2022-08-16,type_1,11297.66,30.0,0,0,market_3,27.7
2022-08-16,type_2,2724.67,28.89,0,0,market_3,27.7
2022-08-17,type_3,5770.79,41.6,0,0,market_3,27.1
2022-08-17,type_1,13509.36,33.47,1,0,market_3,27.1
2022-08-17,type_2,5026.06,33.52,1,0,market_3,27.1
2022-08-18,type_3,6000.34,39.33,0,0,market_3,25.3
2022-08-18,type_1,11478.46,32.06,0,0,market_3,25.3
2022-08-18,type_2,3904.98,30.0,0,0,market_3,25.3
2022-08-19,type_3,4956.14,37.74,0,1,market_3,25.8
2022-08-19,type_1,11128.9,31.69,0,1,market_3,25.8
2022-08-19,type_2,2742.12,30.83,0,1,market_3,25.8
2022-08-20,type_3,5350.45,41.81,0,1,market_3,25.8
2022-08-20,type_1,11636.65,33.8,0,1,market_3,25.8
2022-08-20,type_2,2481.65,30.0,0,1,market_3,25.8
2022-08-22,type_3,5738.35,41.1,0,0,market_3,27.0
2022-08-22,type_1,12504.08,31.79,0,0,market_3,27.0
2022-08-22,type_2,3935.95,33.19,0,0,market_3,27.0
2022-08-23,type_3,5254.17,41.77,0,0,market_3,26.8
2022-08-23,type_1,11011.06,32.58,0,0,market_3,26.8
2022-08-23,type_2,3803.7,31.16,0,0,market_3,26.8
2022-08-24,type_3,4850.56,43.88,0,0,market_3,27.4
2022-08-24,type_1,10780.44,41.13,1,0,market_3,27.4
2022-08-24,type_2,3037.57,33.82,0,0,market_3,27.4
2022-08-25,type_3,5107.77,40.92,1,0,market_3,27.9
2022-08-25,type_1,10705.22,37.38,1,0,market_3,27.9
2022-08-25,type_2,2864.63,38.09,1,0,market_3,27.9
2022-08-26,type_3,5158.77,41.97,0,1,market_3,28.0
2022-08-26,type_1,11562.25,30.23,1,1,market_3,28.0
2022-08-26,type_2,3138.49,35.45,0,1,market_3,28.0
2022-08-27,type_3,5356.23,41.2,0,1,market_3,26.1
2022-08-27,type_1,13580.77,31.14,0,1,market_3,26.1
2022-08-27,type_2,3528.71,30.0,0,1,market_3,26.1
2022-08-29,type_3,5313.77,36.85,0,0,market_3,27.3
2022-08-29,type_1,12519.35,36.09,0,0,market_3,27.3
2022-08-29,type_2,3415.49,32.41,0,0,market_3,27.3
2022-08-30,type_3,5315.86,37.32,0,0,market_3,27.3
2022-08-30,type_1,11752.08,33.65,0,0,market_3,27.3
2022-08-30,type_2,3668.03,49.78,0,0,market_3,27.3
2022-08-31,type_3,5159.1,41.24,0,0,market_3,27.9
2022-08-31,type_1,12406.21,32.92,0,0,market_3,27.9
2022-08-31,type_2,3801.62,35.36,0,0,market_3,27.9
2022-09-01,type_3,5236.3,39.23,0,0,market_3,26.7
2022-09-01,type_1,11613.84,29.65,0,0,market_3,26.7
2022-09-01,type_2,3214.9,39.32,1,0,market_3,26.7
2022-09-02,type_3,4982.24,39.6,0,1,market_3,27.6
2022-09-02,type_1,11487.98,30.68,0,1,market_3,27.6
2022-09-02,type_2,2658.48,35.31,0,1,market_3,27.6
2022-09-03,type_3,5617.83,37.44,0,1,market_3,27.0
2022-09-03,type_1,13105.03,30.56,0,1,market_3,27.0
2022-09-03,type_2,3672.12,29.15,0,1,market_3,27.0
2022-09-04,type_3,2801.92,42.51,0,1,market_3,27.8
2022-09-04,type_1,6843.3,28.97,0,1,market_3,27.8
2022-09-04,type_2,952.92,21.86,0,1,market_3,27.8
2022-09-05,type_3,5436.1,37.86,0,0,market_3,28.0
2022-09-05,type_1,11597.98,34.32,0,0,market_3,28.0
2022-09-05,type_2,3731.65,30.58,0,0,market_3,28.0
2022-09-06,type_3,5172.78,29.71,0,0,market_3,26.4
2022-09-06,type_1,12231.36,35.59,0,0,market_3,26.4
2022-09-06,type_2,4442.03,30.0,0,0,market_3,26.4
2022-09-07,type_3,5259.2,41.83,0,0,market_3,26.2
2022-09-07,type_1,10886.36,39.28,0,0,market_3,26.2
2022-09-07,type_2,2899.55,30.0,1,0,market_3,26.2
2022-09-08,type_3,4625.48,42.8,0,0,market_3,27.3
2022-09-08,type_1,11162.6,30.71,0,0,market_3,27.3
2022-09-08,type_2,2955.16,32.33,0,0,market_3,27.3
2022-09-09,type_3,4852.52,31.61,0,1,market_3,26.8
2022-09-09,type_1,11049.33,36.0,0,1,market_3,26.8
2022-09-09,type_2,3162.79,34.0,0,1,market_3,26.8
2022-09-10,type_3,5469.01,38.77,0,1,market_3,27.1
2022-09-10,type_1,13308.56,35.53,0,1,market_3,27.1
2022-09-10,type_2,4006.28,35.6,0,1,market_3,27.1
2022-09-12,type_3,4784.47,35.05,0,0,market_3,28.1
2022-09-12,type_1,10712.54,33.22,0,0,market_3,28.1
2022-09-12,type_2,3493.28,27.5,0,0,market_3,28.1
2022-09-13,type_3,4338.39,41.49,0,0,market_3,28.4
2022-09-13,type_1,9240.54,35.0,0,0,market_3,28.4
2022-09-13,type_2,3138.0,30.14,0,0,market_3,28.4
2022-09-14,type_3,4739.06,43.85,0,0,market_3,28.1
2022-09-14,type_1,9473.57,37.23,0,0,market_3,28.1
2022-09-14,type_2,3101.0,31.02,0,0,market_3,28.1
2022-09-15,type_3,4550.95,36.3,0,0,market_3,27.1
2022-09-15,type_1,10016.48,46.84,0,0,market_3,27.1
2022-09-15,type_2,3390.91,29.5,0,0,market_3,27.1
2022-09-16,type_3,4608.25,39.04,0,1,market_3,24.7
2022-09-16,type_1,10637.03,43.73,0,1,market_3,24.7
2022-09-16,type_2,3381.4,40.79,0,1,market_3,24.7
2022-09-17,type_3,5549.86,40.83,0,1,market_3,22.9
2022-09-17,type_1,14018.07,37.74,0,1,market_3,22.9
2022-09-17,type_2,4044.83,27.7,0,1,market_3,22.9
2022-09-19,type_3,4714.55,40.74,0,0,market_3,22.7
2022-09-19,type_1,9904.31,47.83,0,0,market_3,22.7
2022-09-19,type_2,3406.86,32.32,1,0,market_3,22.7
2022-09-20,type_3,4492.24,36.03,0,0,market_3,23.3
2022-09-20,type_1,8835.11,49.87,0,0,market_3,23.3
2022-09-20,type_2,2822.27,32.37,0,0,market_3,23.3
2022-09-21,type_3,4499.01,45.2,0,0,market_3,23.3
2022-09-21,type_1,8732.69,40.0,0,0,market_3,23.3
2022-09-21,type_2,2998.4,33.77,0,0,market_3,23.3
2022-09-22,type_3,4888.97,40.37,0,0,market_3,23.1
2022-09-22,type_1,8807.82,31.94,0,0,market_3,23.1
2022-09-22,type_2,3517.03,26.51,0,0,market_3,23.1
2022-09-23,type_3,4390.32,43.37,0,1,market_3,22.8
2022-09-23,type_1,9922.74,37.46,1,1,market_3,22.8
2022-09-23,type_2,2914.3,42.13,1,1,market_3,22.8
2022-09-24,type_3,5945.84,34.53,0,1,market_3,24.1
2022-09-24,type_1,14422.26,36.03,0,1,market_3,24.1
2022-09-24,type_2,3321.56,30.0,0,1,market_3,24.1
2022-09-26,type_3,4536.55,43.59,0,0,market_3,21.1
2022-09-26,type_1,9714.61,43.24,1,0,market_3,21.1
2022-09-26,type_2,3738.26,36.2,1,0,market_3,21.1
2022-09-27,type_3,4406.88,41.0,0,0,market_3,21.2
2022-09-27,type_1,9293.64,38.03,0,0,market_3,21.2
2022-09-27,type_2,4066.45,27.5,0,0,market_3,21.2
2022-09-28,type_3,4356.46,46.13,0,0,market_3,22.3
2022-09-28,type_1,8965.56,33.62,0,0,market_3,22.3
2022-09-28,type_2,3285.65,33.72,0,0,market_3,22.3
2022-09-29,type_3,4435.76,42.22,0,0,market_3,21.3
2022-09-29,type_1,9093.56,33.33,0,0,market_3,21.3
2022-09-29,type_2,3520.93,27.28,1,0,market_3,21.3
2022-09-30,type_3,4960.24,36.64,0,1,market_3,17.7
2022-09-30,type_1,10796.73,30.85,0,1,market_3,17.7
2022-09-30,type_2,4149.5,29.12,1,1,market_3,17.7
2022-10-01,type_3,6100.6,40.77,0,1,market_3,18.9
2022-10-01,type_1,14258.5,28.29,0,1,market_3,18.9
2022-10-01,type_2,3862.16,33.17,1,1,market_3,18.9
2022-10-03,type_3,4927.71,36.51,0,0,market_3,20.2
2022-10-03,type_1,9740.75,40.13,0,0,market_3,20.2
2022-10-03,type_2,3888.3,35.34,1,0,market_3,20.2
2022-10-04,type_3,4910.8,41.25,0,0,market_3,22.5
2022-10-04,type_1,9857.89,42.96,0,0,market_3,22.5
2022-10-04,type_2,2937.72,25.97,0,0,market_3,22.5
2022-10-05,type_3,4463.63,41.49,0,0,market_3,22.1
2022-10-05,type_1,9718.25,31.74,0,0,market_3,22.1
2022-10-05,type_2,2872.14,26.59,0,0,market_3,22.1
2022-10-06,type_3,4710.3,33.49,0,0,market_3,21.3
2022-10-06,type_1,10044.19,35.16,0,0,market_3,21.3
2022-10-06,type_2,3799.71,26.19,0,0,market_3,21.3
2022-10-07,type_3,5197.13,35.49,0,1,market_3,20.8
2022-10-07,type_1,11368.49,33.41,0,1,market_3,20.8
2022-10-07,type_2,3257.19,26.27,0,1,market_3,20.8
2022-10-08,type_3,5996.63,41.94,0,1,market_3,20.8
2022-10-08,type_1,15560.21,37.95,0,1,market_3,20.8
2022-10-08,type_2,4197.61,29.14,0,1,market_3,20.8
2022-10-10,type_3,4718.73,38.32,0,0,market_3,20.8
2022-10-10,type_1,9515.59,29.55,1,0,market_3,20.8
2022-10-10,type_2,3566.45,28.84,0,0,market_3,20.8
2022-10-11,type_3,4907.39,37.66,0,0,market_3,20.6
2022-10-11,type_1,10019.0,31.09,0,0,market_3,20.6
2022-10-11,type_2,3960.52,25.2,1,0,market_3,20.6
2022-10-12,type_3,4541.22,39.07,0,0,market_3,20.5
2022-10-12,type_1,12166.05,33.45,0,0,market_3,20.5
2022-10-12,type_2,3232.6,36.67,0,0,market_3,20.5
2022-10-13,type_3,4542.08,38.94,0,0,market_3,19.9
2022-10-13,type_1,8086.84,38.76,0,0,market_3,19.9
2022-10-13,type_2,3919.86,30.0,0,0,market_3,19.9
2022-10-14,type_3,4985.78,40.13,0,1,market_3,20.5
2022-10-14,type_1,9343.42,31.32,0,1,market_3,20.5
2022-10-14,type_2,3582.85,48.31,0,1,market_3,20.5
2022-10-15,type_3,5290.61,37.34,0,1,market_3,20.9
2022-10-15,type_1,13108.44,34.38,0,1,market_3,20.9
2022-10-15,type_2,4428.16,39.12,0,1,market_3,20.9
2022-10-17,type_3,4486.79,38.66,0,0,market_3,23.1
2022-10-17,type_1,8937.1,41.0,0,0,market_3,23.1
2022-10-17,type_2,4262.89,40.68,0,0,market_3,23.1
2022-10-18,type_3,4285.0,35.85,0,0,market_3,22.5
2022-10-18,type_1,8086.56,42.5,0,0,market_3,22.5
2022-10-18,type_2,3916.73,28.06,0,0,market_3,22.5
2022-10-19,type_3,4346.22,48.41,0,0,market_3,22.6
2022-10-19,type_1,8656.81,59.6,0,0,market_3,22.6
2022-10-19,type_2,3343.18,36.45,0,0,market_3,22.6
2022-10-20,type_3,4410.44,42.52,0,0,market_3,23.1
2022-10-20,type_1,8251.84,60.23,1,0,market_3,23.1
2022-10-20,type_2,3412.84,39.61,0,0,market_3,23.1
2022-10-21,type_3,4791.17,39.49,0,1,market_3,22.5
2022-10-21,type_1,9741.12,64.28,1,1,market_3,22.5
2022-10-21,type_2,3504.63,23.6,0,1,market_3,22.5
2022-10-22,type_3,5228.82,43.07,0,1,market_3,22.0
2022-10-22,type_1,13394.35,53.95,0,1,market_3,22.0
2022-10-22,type_2,4652.88,33.27,0,1,market_3,22.0
2022-10-24,type_3,4733.71,37.65,0,0,market_3,21.8
2022-10-24,type_1,8792.77,63.85,0,0,market_3,21.8
2022-10-24,type_2,2988.07,27.89,1,0,market_3,21.8
2022-10-25,type_3,4292.64,34.53,0,0,market_3,21.6
2022-10-25,type_1,9179.28,56.07,0,0,market_3,21.6
2022-10-25,type_2,3612.3,26.25,1,0,market_3,21.6
2022-10-26,type_3,4278.05,42.36,0,0,market_3,22.5
2022-10-26,type_1,8761.27,61.35,0,0,market_3,22.5
2022-10-26,type_2,3159.99,37.5,1,0,market_3,22.5
2022-10-27,type_3,4343.58,41.87,1,0,market_3,21.9
2022-10-27,type_1,8069.02,60.26,0,0,market_3,21.9
2022-10-27,type_2,3301.25,28.87,1,0,market_3,21.9
2022-10-28,type_3,4443.04,41.86,0,1,market_3,20.5
2022-10-28,type_1,9676.08,51.59,1,1,market_3,20.5
2022-10-28,type_2,3559.62,29.87,0,1,market_3,20.5
2022-10-29,type_3,5732.28,38.4,1,1,market_3,19.6
2022-10-29,type_1,14721.72,66.91,0,1,market_3,19.6
2022-10-29,type_2,4328.28,29.37,0,1,market_3,19.6
2022-10-31,type_3,5260.16,37.71,0,0,market_3,20.5
2022-10-31,type_1,13289.27,58.53,0,0,market_3,20.5
2022-10-31,type_2,3633.76,33.51,0,0,market_3,20.5
2022-11-02,type_3,5044.84,41.18,0,0,market_3,20.7
2022-11-02,type_1,11033.66,58.0,1,0,market_3,20.7
2022-11-02,type_2,3590.38,32.53,0,0,market_3,20.7
2022-11-03,type_3,4815.0,32.66,0,0,market_3,20.5
2022-11-03,type_1,10779.73,49.74,1,0,market_3,20.5
2022-11-03,type_2,3836.68,28.96,0,0,market_3,20.5
2022-11-04,type_3,5296.2,40.16,0,1,market_3,19.0
2022-11-04,type_1,11810.55,59.14,0,1,market_3,19.0
2022-11-04,type_2,4659.5,23.61,0,1,market_3,19.0
2022-11-05,type_3,6418.18,45.62,0,1,market_3,17.4
2022-11-05,type_1,16212.19,61.63,0,1,market_3,17.4
2022-11-05,type_2,4830.56,26.09,0,1,market_3,17.4
2022-11-07,type_3,4939.37,33.86,0,0,market_3,17.5
2022-11-07,type_1,10192.87,55.22,0,0,market_3,17.5
2022-11-07,type_2,4096.56,26.06,1,0,market_3,17.5
2022-11-08,type_3,4786.62,36.53,1,0,market_3,18.5
2022-11-08,type_1,9510.45,64.91,0,0,market_3,18.5
2022-11-08,type_2,3871.6,35.44,0,0,market_3,18.5
2022-11-09,type_3,4496.72,42.33,0,0,market_3,19.8
2022-11-09,type_1,9548.67,55.94,0,0,market_3,19.8
2022-11-09,type_2,3501.68,38.75,0,0,market_3,19.8
2022-11-10,type_3,5068.25,38.84,0,0,market_3,16.7
2022-11-10,type_1,11722.09,55.61,0,0,market_3,16.7
2022-11-10,type_2,4367.82,36.52,0,0,market_3,16.7
2022-11-11,type_3,4882.31,42.59,0,1,market_3,19.6
2022-11-11,type_1,12076.89,50.0,0,1,market_3,19.6
2022-11-11,type_2,4760.94,25.9,1,1,market_3,19.6
2022-11-12,type_3,6470.0,40.0,0,1,market_3,20.2
2022-11-12,type_1,15933.75,64.38,0,1,market_3,20.2
2022-11-12,type_2,4974.07,29.25,0,1,market_3,20.2
2022-11-14,type_3,5173.49,44.39,0,0,market_3,17.3
2022-11-14,type_1,9624.29,65.19,0,0,market_3,17.3
2022-11-14,type_2,3821.05,32.99,0,0,market_3,17.3
2022-11-15,type_3,4542.96,41.24,0,0,market_3,19.1
2022-11-15,type_1,9321.0,66.52,0,0,market_3,19.1
2022-11-15,type_2,3521.65,34.88,0,0,market_3,19.1
2022-11-16,type_3,4637.13,39.06,0,0,market_3,20.0
2022-11-16,type_1,9867.24,65.77,0,0,market_3,20.0
2022-11-16,type_2,4966.9,34.86,0,0,market_3,20.0
2022-11-17,type_3,4077.46,39.38,0,0,market_3,20.7
2022-11-17,type_1,9195.28,57.14,0,0,market_3,20.7
2022-11-17,type_2,4163.98,38.46,0,0,market_3,20.7
2022-11-18,type_3,4936.27,41.27,0,1,market_3,18.0
2022-11-18,type_1,11185.09,58.66,0,1,market_3,18.0
2022-11-18,type_2,5134.77,32.0,0,1,market_3,18.0
2022-11-19,type_3,6025.31,36.39,0,1,market_3,12.3
2022-11-19,type_1,16580.66,50.56,0,1,market_3,12.3
2022-11-19,type_2,6339.98,28.55,0,1,market_3,12.3
2022-11-21,type_3,4812.1,41.42,0,0,market_3,16.3
2022-11-21,type_1,10349.85,52.0,0,0,market_3,16.3
2022-11-21,type_2,4876.24,37.92,1,0,market_3,16.3
2022-11-22,type_3,4502.92,39.93,0,0,market_3,15.5
2022-11-22,type_1,10821.51,52.5,0,0,market_3,15.5
2022-11-22,type_2,5058.53,33.52,0,0,market_3,15.5
2022-11-23,type_3,4722.36,40.26,0,0,market_3,19.7
2022-11-23,type_1,10199.77,51.74,1,0,market_3,19.7
2022-11-23,type_2,6503.36,30.29,0,0,market_3,19.7
2022-11-24,type_3,4544.18,40.99,0,0,market_3,15.9
2022-11-24,type_1,9610.14,49.62,0,0,market_3,15.9
2022-11-24,type_2,4569.25,34.62,0,0,market_3,15.9
2022-11-25,type_3,4899.09,48.89,0,1,market_3,15.8
2022-11-25,type_1,10992.34,57.22,0,1,market_3,15.8
2022-11-25,type_2,5466.34,44.87,0,1,market_3,15.8
2022-11-26,type_3,6243.17,47.19,1,1,market_3,13.6
2022-11-26,type_1,15111.24,66.44,0,1,market_3,13.6
2022-11-26,type_2,6480.87,36.87,0,1,market_3,13.6
2022-11-27,type_3,3563.95,43.98,0,1,market_3,12.5
2022-11-27,type_1,10764.56,60.5,0,1,market_3,12.5
2022-11-27,type_2,3041.23,28.83,0,1,market_3,12.5
2022-11-28,type_3,4891.88,35.35,0,0,market_3,12.6
2022-11-28,type_1,12275.56,70.76,0,0,market_3,12.6
2022-11-28,type_2,6023.35,37.01,0,0,market_3,12.6
2022-11-29,type_3,4939.58,43.31,0,0,market_3,12.0
2022-11-29,type_1,9742.85,62.38,0,0,market_3,12.0
2022-11-29,type_2,7220.13,31.93,0,0,market_3,12.0
2022-11-30,type_3,4591.96,43.06,0,0,market_3,10.8
2022-11-30,type_1,10490.96,60.67,0,0,market_3,10.8
2022-11-30,type_2,5437.26,25.38,0,0,market_3,10.8
2022-12-01,type_3,3906.13,36.95,1,0,market_3,11.6
2022-12-01,type_1,10825.81,60.92,0,0,market_3,11.6
2022-12-01,type_2,5788.65,23.46,0,0,market_3,11.6
2022-12-02,type_3,5176.16,37.05,0,1,market_3,11.7
2022-12-02,type_1,11893.14,64.18,0,1,market_3,11.7
2022-12-02,type_2,5898.09,20.41,0,1,market_3,11.7
2022-12-03,type_3,5808.13,36.88,1,1,market_3,11.6
2022-12-03,type_1,16270.23,63.72,1,1,market_3,11.6
2022-12-03,type_2,5961.72,28.95,0,1,market_3,11.6
