date,store_type,sales,discount_average,has_new_product,is_weekend,market
2023-03-06,type_1,3035.7600000000000268,36.36,0,0,market_4
2023-03-06,type_2,1385.4600000000000240,29.39,0,0,market_4
2023-03-07,type_1,2222.4900000000000157,50.42,0,0,market_4
2023-03-07,type_2,1262.1200000000000190,32.52,0,0,market_4
2023-03-08,type_1,2361.1800000000000126,46.05,0,0,market_4
2023-03-08,type_2,1243.3500000000000156,29.52,0,0,market_4
2023-03-09,type_1,2592.3200000000000166,43.91,0,0,market_4
2023-03-09,type_2,1269.6800000000000144,29.70,0,0,market_4
2023-03-10,type_1,2620.4000000000000107,36.13,0,1,market_4
2023-03-10,type_2,1231.7000000000000175,30.36,0,1,market_4
2023-03-11,type_1,3955.0900000000000154,35.83,0,1,market_4
2023-03-11,type_2,1520.8500000000000231,29.62,0,1,market_4
2023-03-13,type_1,2770.0600000000000160,34.67,0,0,market_4
2023-03-13,type_2,1368.52000000000001973,29.31,0,0,market_4
2023-03-14,type_1,2280.8800000000000171,33.68,0,0,market_4
2023-03-14,type_2,1356.8600000000000204,28.11,0,0,market_4
2023-03-15,type_1,2032.3000000000000067,52.28,0,0,market_4
2023-03-15,type_2,1180.2900000000000170,34.65,0,0,market_4
2023-03-16,type_1,2087.5900000000000210,34.75,1,0,market_4
2023-03-16,type_2,1423.1600000000000151,35.00,0,0,market_4
2023-03-17,type_1,2632.8600000000000206,43.61,0,1,market_4
2023-03-17,type_2,1307.5200000000000179,28.43,0,1,market_4
2023-03-18,type_1,3688.4700000000000213,37.37,0,1,market_4
2023-03-18,type_2,1342.9800000000000242,30.00,0,1,market_4
2023-03-20,type_1,2680.6200000000000294,32.59,0,0,market_4
2023-03-20,type_2,2148.3900000000000165,30.05,0,0,market_4
2023-03-21,type_1,2511.2400000000000177,30.50,0,0,market_4
2023-03-21,type_2,1174.5900000000000166,30.18,0,0,market_4
2023-03-22,type_1,2603.5300000000000174,32.70,0,0,market_4
2023-03-22,type_2,1239.1700000000000186,27.82,0,0,market_4
2023-03-23,type_1,2367.2600000000000099,30.68,0,0,market_4
2023-03-23,type_2,1356.6600000000000162,30.85,0,0,market_4
2023-03-24,type_1,2721.0600000000000215,29.75,0,1,market_4
2023-03-24,type_2,1271.8000000000000171,28.03,0,1,market_4
2023-03-25,type_1,3209.1700000000000173,39.38,0,1,market_4
2023-03-25,type_2,1536.1700000000000171,28.69,0,1,market_4
2023-03-27,type_1,2526.5900000000000169,35.60,0,0,market_4
2023-03-27,type_2,1378.5000000000000179,29.29,0,0,market_4
2023-03-28,type_1,2086.9800000000000166,37.00,0,0,market_4
2023-03-28,type_2,1383.9300000000000204,29.60,0,0,market_4
2023-03-29,type_1,2372.3100000000000091,44.36,0,0,market_4
2023-03-29,type_2,1585.3800000000000195,28.91,0,0,market_4
2023-03-30,type_1,2509.2400000000000180,33.97,0,0,market_4
2023-03-30,type_2,1143.9300000000000181,33.27,0,0,market_4
2023-03-31,type_1,2646.9100000000000164,35.00,0,1,market_4
2023-03-31,type_2,1604.2600000000000243,31.50,1,1,market_4
2023-04-01,type_1,3876.5000000000000216,32.31,0,1,market_4
2023-04-01,type_2,1300.6500000000000188,27.97,0,1,market_4
2023-04-03,type_1,3389.2300000000000156,31.61,0,0,market_4
2023-04-03,type_2,1556.8700000000000261,30.00,0,0,market_4
2023-04-04,type_1,3395.5400000000000218,34.62,0,0,market_4
2023-04-04,type_2,1796.5700000000000265,28.52,0,0,market_4
2023-04-05,type_1,3458.1900000000000167,35.19,0,0,market_4
2023-04-05,type_2,1898.9100000000000254,30.66,0,0,market_4
2023-04-06,type_1,2808.5600000000000194,56.50,0,0,market_4
2023-04-06,type_2,1436.5600000000000142,31.21,0,0,market_4
2023-04-08,type_1,3485.6800000000000247,37.00,0,1,market_4
2023-04-08,type_2,1593.2700000000000202,30.48,0,1,market_4
2023-04-10,type_1,2818.0600000000000275,33.20,0,0,market_4
2023-04-10,type_2,1248.2400000000000170,29.07,0,0,market_4
2023-04-11,type_1,2486.9400000000000212,36.09,0,0,market_4
2023-04-11,type_2,1524.2000000000000199,28.76,0,0,market_4
2023-04-12,type_1,2615.0000000000000168,36.88,0,0,market_4
2023-04-12,type_2,1278.9500000000000158,31.60,0,0,market_4
2023-04-13,type_1,2439.8000000000000111,34.67,0,0,market_4
2023-04-13,type_2,1251.0300000000000177,28.77,0,0,market_4
2023-04-14,type_1,2739.5300000000000247,33.33,0,1,market_4
2023-04-14,type_2,1404.8800000000000237,30.00,0,1,market_4
2023-04-15,type_1,3708.4600000000000179,38.65,0,1,market_4
2023-04-15,type_2,1299.3100000000000202,30.10,0,1,market_4
2023-04-17,type_1,2375.8400000000000182,33.89,0,0,market_4
2023-04-17,type_2,1422.3100000000000186,29.93,0,0,market_4
2023-04-18,type_1,2365.8000000000000166,33.20,0,0,market_4
2023-04-18,type_2,1219.9900000000000185,31.45,0,0,market_4
2023-04-19,type_1,2444.6800000000000095,29.33,0,0,market_4
2023-04-19,type_2,1339.0400000000000229,30.68,0,0,market_4
2023-04-20,type_1,2221.8600000000000042,32.96,0,0,market_4
2023-04-20,type_2,1254.7000000000000222,28.38,0,0,market_4
2023-04-21,type_1,2258.7300000000000161,42.07,1,1,market_4
2023-04-21,type_2,1210.3900000000000192,29.12,0,1,market_4
2023-04-22,type_1,3364.3800000000000198,36.82,0,1,market_4
2023-04-22,type_2,1366.1500000000000215,30.61,0,1,market_4
2023-04-24,type_1,2551.0900000000000180,35.88,0,0,market_4
2023-04-24,type_2,1291.8000000000000173,29.55,0,0,market_4
2023-04-25,type_1,2101.4100000000000156,50.42,0,0,market_4
2023-04-25,type_2,1343.2000000000000182,30.95,0,0,market_4
2023-04-26,type_1,2747.7900000000000149,49.80,0,0,market_4
2023-04-26,type_2,1144.7100000000000165,31.45,0,0,market_4
2023-04-27,type_1,2265.5400000000000145,62.54,0,0,market_4
2023-04-27,type_2,1182.4100000000000181,31.01,0,0,market_4
2023-04-28,type_1,2468.6600000000000189,37.59,0,1,market_4
2023-04-28,type_2,1341.5800000000000205,29.58,0,1,market_4
2023-04-29,type_1,3310.1400000000000184,39.50,0,1,market_4
2023-04-29,type_2,1375.7800000000000207,29.63,0,1,market_4
2023-05-01,type_1,1663.7700000000000127,30.77,1,0,market_4
2023-05-01,type_2,771.4300000000000144,33.19,0,0,market_4
2023-05-02,type_1,3000.0700000000000226,35.37,0,0,market_4
2023-05-02,type_2,1136.0100000000000143,28.72,0,0,market_4
2023-05-03,type_1,2611.8100000000000183,35.91,0,0,market_4
2023-05-03,type_2,1171.2500000000000135,31.19,0,0,market_4
2023-05-04,type_1,2527.2000000000000223,38.82,0,0,market_4
2023-05-04,type_2,1306.5600000000000174,30.86,0,0,market_4
2023-05-05,type_1,3091.2600000000000173,35.42,0,1,market_4
2023-05-05,type_2,1339.8100000000000189,28.96,0,1,market_4
2023-05-06,type_1,3630.6400000000000328,34.78,0,1,market_4
2023-05-06,type_2,1558.6800000000000173,31.02,0,1,market_4
2023-05-08,type_1,2618.7500000000000164,34.41,1,0,market_4
2023-05-08,type_2,1263.5700000000000195,29.14,0,0,market_4
2023-05-09,type_1,2434.6000000000000150,34.32,1,0,market_4
2023-05-09,type_2,1548.5200000000000289,29.85,0,0,market_4
2023-05-10,type_1,2636.7400000000000152,32.61,1,0,market_4
2023-05-10,type_2,1165.2700000000000133,30.00,0,0,market_4
2023-05-11,type_1,2737.6900000000000136,31.70,1,0,market_4
2023-05-11,type_2,1267.3600000000000142,28.87,0,0,market_4
2023-05-12,type_1,2401.4400000000000138,34.48,1,1,market_4
2023-05-12,type_2,1362.5400000000000134,29.32,0,1,market_4
2023-05-13,type_1,3594.3100000000000180,36.07,0,1,market_4
2023-05-13,type_2,1485.9700000000000144,27.42,0,1,market_4
2023-05-15,type_1,1979.6700000000000114,31.16,0,0,market_4
2023-05-15,type_2,1419.9600000000000189,29.15,0,0,market_4
2023-05-16,type_1,2672.5000000000000255,31.25,0,0,market_4
2023-05-16,type_2,1377.8600000000000168,29.83,0,0,market_4
2023-05-17,type_1,2297.4900000000000181,30.00,0,0,market_4
2023-05-17,type_2,1258.3500000000000247,33.39,0,0,market_4
2023-05-18,type_1,2384.8300000000000159,35.83,0,0,market_4
2023-05-18,type_2,1309.35000000000001833,31.62,0,0,market_4
2023-05-19,type_1,2419.2700000000000107,31.32,0,1,market_4
2023-05-19,type_2,1332.4800000000000187,29.76,0,1,market_4
2023-05-20,type_1,2857.7100000000000144,41.50,0,1,market_4
2023-05-20,type_2,1340.7800000000000186,32.69,0,1,market_4
2023-05-22,type_1,2663.8500000000000181,36.36,0,0,market_4
2023-05-22,type_2,1552.90000000000002056,27.87,0,0,market_4
2023-05-23,type_1,2249.2900000000000142,36.35,0,0,market_4
2023-05-23,type_2,1314.32000000000002653,28.54,0,0,market_4
2023-05-24,type_1,2354.0000000000000244,35.79,0,0,market_4
2023-05-24,type_2,1354.5500000000000261,29.50,0,0,market_4
2023-05-25,type_1,2527.3300000000000172,32.50,0,0,market_4
2023-05-25,type_2,1449.4600000000000260,29.39,0,0,market_4
2023-05-26,type_1,2760.3400000000000124,30.00,0,1,market_4
2023-05-26,type_2,1235.7600000000000168,30.34,0,1,market_4
2023-05-27,type_1,3444.6900000000000216,38.95,0,1,market_4
2023-05-27,type_2,1452.5300000000000188,34.47,0,1,market_4
2023-05-28,type_1,0.0,100.00,0,1,market_4
2023-05-29,type_1,3591.4300000000000224,29.43,0,0,market_4
2023-05-29,type_2,1842.3500000000000509,29.55,0,0,market_4
2023-05-31,type_1,2363.1900000000000195,31.08,0,0,market_4
2023-05-31,type_2,1191.8700000000000179,36.40,0,0,market_4
2023-06-01,type_1,2779.2000000000000164,34.24,0,0,market_4
2023-06-01,type_2,1275.8500000000000198,30.65,0,0,market_4
2023-06-02,type_1,2669.6300000000000242,35.96,1,1,market_4
2023-06-02,type_2,1380.8300000000000151,30.45,1,1,market_4
2023-06-03,type_1,3801.8800000000000271,49.13,0,1,market_4
2023-06-03,type_2,1353.7100000000000207,29.67,0,1,market_4
2023-06-05,type_1,2630.5700000000000189,43.13,0,0,market_4
2023-06-05,type_2,1534.3200000000000294,30.16,0,0,market_4
2023-06-06,type_1,2429.5900000000000137,61.61,0,0,market_4
2023-06-06,type_2,1280.4800000000000151,32.30,0,0,market_4
2023-06-07,type_1,2645.1200000000000173,54.06,0,0,market_4
2023-06-07,type_2,1459.1300000000000196,34.39,0,0,market_4
2023-06-08,type_1,2682.9700000000000129,53.90,1,0,market_4
2023-06-08,type_2,1322.7100000000000191,32.28,0,0,market_4
2023-06-09,type_1,2712.4200000000000170,38.08,0,1,market_4
2023-06-09,type_2,1334.3600000000000210,31.85,0,1,market_4
2023-06-10,type_1,3515.1100000000000184,41.11,0,1,market_4
2023-06-10,type_2,1356.3700000000000155,31.68,0,1,market_4
2023-06-12,type_1,2554.1300000000000120,44.41,0,0,market_4
2023-06-12,type_2,1372.29000000000001983,31.57,0,0,market_4
2023-06-13,type_1,2331.0900000000000148,38.05,0,0,market_4
2023-06-13,type_2,1311.5200000000000167,31.39,0,0,market_4
2023-06-14,type_1,2680.0900000000000113,36.84,0,0,market_4
2023-06-14,type_2,1354.02000000000001893,32.98,0,0,market_4
2023-06-15,type_1,2279.7600000000000093,54.40,0,0,market_4
2023-06-15,type_2,1280.5600000000000175,31.15,0,0,market_4
2023-06-16,type_1,2305.2300000000000170,38.24,0,1,market_4
2023-06-16,type_2,1138.4300000000000147,32.62,0,1,market_4
2023-06-17,type_1,3088.6800000000000240,38.63,0,1,market_4
2023-06-17,type_2,1276.29000000000002046,31.12,0,1,market_4
2023-06-19,type_1,2270.9600000000000133,40.33,0,0,market_4
2023-06-19,type_2,1361.2600000000000224,42.95,0,0,market_4
2023-06-20,type_1,2214.8900000000000141,46.50,0,0,market_4
2023-06-20,type_2,1307.2300000000000211,31.75,0,0,market_4
2023-06-21,type_1,2258.2600000000000104,36.86,0,0,market_4
2023-06-21,type_2,1261.8200000000000170,31.67,0,0,market_4
2023-06-22,type_1,2539.3800000000000085,37.92,1,0,market_4
2023-06-22,type_2,1032.1500000000000132,35.77,0,0,market_4
2023-06-23,type_1,2245.9400000000000154,42.56,0,1,market_4
2023-06-23,type_2,1121.3300000000000178,35.00,0,1,market_4
2023-06-24,type_1,3230.6200000000000197,46.22,0,1,market_4
2023-06-24,type_2,1214.5000000000000172,33.12,0,1,market_4
2023-06-26,type_1,3035.4300000000000262,30.79,0,0,market_4
2023-06-26,type_2,1422.6300000000000223,35.00,0,0,market_4
2023-06-27,type_1,2625.1500000000000201,50.29,0,0,market_4
2023-06-27,type_2,1015.36000000000001453,31.62,0,0,market_4
2023-06-28,type_1,2928.0400000000000175,34.74,0,0,market_4
2023-06-28,type_2,1127.94000000000001433,36.11,0,0,market_4
2023-06-29,type_1,3054.0900000000000145,39.38,0,0,market_4
2023-06-29,type_2,1151.5400000000000233,37.74,0,0,market_4
2023-06-30,type_1,3078.3100000000000279,34.67,0,1,market_4
2023-06-30,type_2,1441.47000000000001796,36.21,0,1,market_4
2023-07-01,type_1,4597.1800000000000319,35.41,0,1,market_4
2023-07-01,type_2,1556.27000000000002503,32.36,0,1,market_4
2023-07-03,type_1,3492.5500000000000168,39.46,0,0,market_4
2023-07-03,type_2,2126.2800000000000317,33.30,0,0,market_4
2023-07-04,type_1,3457.7600000000000275,36.00,0,0,market_4
2023-07-04,type_2,1689.3400000000000252,32.03,0,0,market_4
2023-07-05,type_1,3110.7400000000000152,51.00,0,0,market_4
2023-07-05,type_2,1436.71000000000002123,34.92,0,0,market_4
2023-07-06,type_1,3202.6900000000000168,51.37,0,0,market_4
2023-07-06,type_2,1547.6100000000000281,34.81,0,0,market_4
2023-07-07,type_1,2941.7200000000000161,42.90,0,1,market_4
2023-07-07,type_2,1496.56000000000002223,36.89,0,1,market_4
2023-07-08,type_1,4096.8500000000000280,66.79,0,1,market_4
2023-07-08,type_2,1511.7400000000000236,32.07,0,1,market_4
2023-07-10,type_1,2720.1200000000000153,37.37,0,0,market_4
2023-07-10,type_2,1620.95000000000002433,33.51,0,0,market_4
2023-07-11,type_1,2886.9400000000000194,33.26,0,0,market_4
2023-07-11,type_2,1406.5300000000000216,34.68,0,0,market_4
2023-07-12,type_1,3147.3300000000000170,32.38,0,0,market_4
2023-07-12,type_2,1269.4600000000000173,36.67,0,0,market_4
2023-07-13,type_1,3144.4700000000000242,32.89,0,0,market_4
2023-07-13,type_2,1437.9600000000000171,35.93,0,0,market_4
2023-07-14,type_1,3008.4000000000000168,51.60,0,1,market_4
2023-07-14,type_2,1513.97000000000001963,33.58,0,1,market_4
2023-07-15,type_1,3615.1000000000000230,44.29,0,1,market_4
2023-07-15,type_2,1470.7000000000000201,31.40,0,1,market_4
2023-07-17,type_1,3211.1900000000000156,43.75,0,0,market_4
2023-07-17,type_2,1500.6500000000000199,32.54,0,0,market_4
2023-07-18,type_1,2891.9600000000000210,50.00,0,0,market_4
2023-07-18,type_2,1340.3300000000000190,36.80,0,0,market_4
2023-07-19,type_1,2589.74000000000000963,34.42,0,0,market_4
2023-07-19,type_2,1289.3100000000000163,37.96,0,0,market_4
2023-07-20,type_1,2910.9600000000000113,43.33,0,0,market_4
2023-07-20,type_2,1410.4800000000000191,39.68,0,0,market_4
2023-07-21,type_1,2916.1000000000000106,40.00,0,1,market_4
2023-07-21,type_2,1308.0700000000000175,36.96,0,1,market_4
2023-07-22,type_1,3460.3400000000000219,43.60,0,1,market_4
2023-07-22,type_2,1566.2100000000000247,34.55,0,1,market_4
2023-07-24,type_1,2904.9300000000000220,58.15,0,0,market_4
2023-07-24,type_2,1570.00000000000002243,41.97,0,0,market_4
2023-07-25,type_1,3065.3600000000000141,52.11,0,0,market_4
2023-07-25,type_2,1381.9500000000000284,36.55,1,0,market_4
2023-07-26,type_1,2918.5200000000000199,59.59,0,0,market_4
2023-07-26,type_2,1470.6100000000000165,38.02,0,0,market_4
2023-07-27,type_1,3058.3100000000000198,46.88,0,0,market_4
2023-07-27,type_2,1248.64000000000001773,36.67,0,0,market_4
2023-07-28,type_1,2848.9400000000000234,44.58,0,1,market_4
2023-07-28,type_2,1622.4100000000000236,41.47,0,1,market_4
2023-07-29,type_1,3429.2600000000000147,44.12,1,1,market_4
2023-07-29,type_2,1622.8600000000000211,34.91,0,1,market_4
2023-07-31,type_1,3496.4200000000000160,42.89,1,0,market_4
2023-07-31,type_2,1569.7300000000000179,34.92,0,0,market_4
2023-08-01,type_1,3234.7300000000000193,44.00,1,0,market_4
2023-08-01,type_2,1725.7300000000000250,33.47,0,0,market_4
2023-08-02,type_1,3955.2700000000000268,43.33,1,0,market_4
2023-08-02,type_2,1424.7800000000000214,35.48,0,0,market_4
2023-08-03,type_1,3298.0400000000000263,48.91,0,0,market_4
2023-08-03,type_2,1588.5900000000000255,33.77,0,0,market_4
2023-08-04,type_1,3243.6500000000000197,39.00,0,1,market_4
2023-08-04,type_2,2098.3100000000001237,35.42,0,1,market_4
2023-08-05,type_1,4088.8300000000000351,40.32,1,1,market_4
2023-08-05,type_2,1593.6700000000000206,34.77,0,1,market_4
2023-08-07,type_1,2914.0800000000000149,40.00,0,0,market_4
2023-08-07,type_2,1523.6800000000000152,36.27,0,0,market_4
2023-08-08,type_1,2867.9400000000000222,50.43,1,0,market_4
2023-08-08,type_2,1473.4100000000000286,33.93,0,0,market_4
2023-08-09,type_1,3106.9800000000000186,60.72,0,0,market_4
2023-08-09,type_2,1374.1300000000000226,37.19,0,0,market_4
2023-08-10,type_1,3106.9800000000000626,55.27,0,0,market_4
2023-08-10,type_2,1458.1100000000000250,37.79,0,0,market_4
2023-08-11,type_1,3301.3900000000000909,49.83,1,1,market_4
2023-08-11,type_2,1627.15000000000002353,36.50,0,1,market_4
2023-08-12,type_1,4170.3000000000000991,38.42,0,1,market_4
2023-08-12,type_2,1450.07000000000001823,37.42,0,1,market_4
2023-08-14,type_1,3506.8800000000000897,52.50,0,0,market_4
2023-08-14,type_2,1749.1600000000000239,33.89,0,0,market_4
2023-08-15,type_1,2017.1400000000000530,44.58,0,0,market_4
2023-08-15,type_2,950.6400000000000111,35.71,0,0,market_4
2023-08-16,type_1,3994.6800000000001160,46.00,0,0,market_4
2023-08-16,type_2,1497.3500000000000200,33.66,0,0,market_4
2023-08-17,type_1,2827.0200000000000620,41.56,0,0,market_4
2023-08-17,type_2,1276.23000000000001893,36.56,0,0,market_4
2023-08-18,type_1,3343.8900000000000866,43.70,0,1,market_4
2023-08-18,type_2,1185.3400000000000246,37.89,0,1,market_4
2023-08-19,type_1,4025.6100000000001055,37.86,0,1,market_4
2023-08-19,type_2,1540.4300000000000183,32.74,0,1,market_4
2023-08-21,type_1,3582.9900000000001051,38.00,0,0,market_4
2023-08-21,type_2,1576.61000000000001733,37.78,0,0,market_4
2023-08-22,type_1,3806.8500000000000933,40.29,0,0,market_4
2023-08-22,type_2,1512.7700000000000170,39.15,0,0,market_4
2023-08-23,type_1,3345.2600000000000689,52.58,0,0,market_4
2023-08-23,type_2,1619.8600000000000214,42.31,0,0,market_4
2023-08-24,type_1,3076.6100000000000926,43.53,0,0,market_4
2023-08-24,type_2,1411.6100000000000169,45.79,0,0,market_4
2023-08-26,type_1,4162.9200000000001221,42.22,0,1,market_4
2023-08-26,type_2,1859.4000000000000295,35.12,0,1,market_4
2023-08-28,type_1,3828.7100000000000926,62.00,0,0,market_4
2023-08-28,type_2,1884.9200000000000232,35.00,0,0,market_4
2023-08-29,type_1,3485.0400000000000830,47.78,0,0,market_4
2023-08-29,type_2,1531.2600000000000227,39.17,0,0,market_4
2023-08-30,type_1,3376.2500000000001125,41.90,0,0,market_4
2023-08-30,type_2,1665.2800000000000240,39.45,0,0,market_4
2023-08-31,type_1,3499.8100000000000903,37.35,0,0,market_4
2023-08-31,type_2,1536.8100000000000211,34.17,0,0,market_4
2023-09-01,type_1,3556.1400000000000960,41.11,0,1,market_4
2023-09-01,type_2,1305.8700000000000156,35.89,0,1,market_4
2023-09-02,type_1,4547.8000000000001502,50.00,1,1,market_4
2023-09-02,type_2,1687.2700000000000230,31.90,0,1,market_4
2023-09-04,type_1,4227.3100000000001201,42.35,0,0,market_4
2023-09-04,type_2,1960.2700000000000245,36.00,0,0,market_4
2023-09-05,type_1,3529.9600000000000884,57.70,0,0,market_4
2023-09-05,type_2,1357.9000000000000159,39.40,0,0,market_4
2023-09-06,type_1,3482.3600000000000773,52.11,0,0,market_4
2023-09-06,type_2,1565.3700000000000123,40.18,0,0,market_4
2023-09-07,type_1,3479.6200000000000986,46.39,0,0,market_4
2023-09-07,type_2,1704.3600000000000457,36.38,0,0,market_4
2023-09-08,type_1,3119.48000000000008613,47.91,0,1,market_4
2023-09-08,type_2,1267.3300000000000170,36.36,0,1,market_4
2023-09-09,type_1,3965.8100000000001216,59.23,0,1,market_4
2023-09-09,type_2,1380.6800000000000169,32.88,0,1,market_4
2023-09-11,type_1,3059.3300000000000669,45.00,0,0,market_4
2023-09-11,type_2,1502.3000000000000165,37.78,0,0,market_4
2023-09-12,type_1,2819.6200000000000812,59.52,1,0,market_4
2023-09-12,type_2,1327.14000000000001556,37.75,0,0,market_4
2023-09-13,type_1,2594.2600000000000765,58.20,1,0,market_4
2023-09-13,type_2,1472.75000000000001553,32.56,1,0,market_4
2023-09-14,type_1,2711.4200000000000696,45.48,0,0,market_4
2023-09-14,type_2,1249.9500000000000116,41.10,0,0,market_4
2023-09-16,type_1,4564.1000000000001475,50.65,0,1,market_4
2023-09-16,type_2,1878.9800000000000199,34.23,0,1,market_4
2023-09-18,type_1,2612.6500000000000864,62.94,0,0,market_4
2023-09-18,type_2,1636.5700000000000292,35.45,0,0,market_4
2023-09-19,type_1,2554.3800000000000520,51.28,1,0,market_4
2023-09-19,type_2,1578.6000000000000188,35.69,0,0,market_4
2023-09-20,type_1,2788.3700000000000824,42.67,0,0,market_4
2023-09-20,type_2,1571.0500000000000215,38.13,0,0,market_4
2023-09-21,type_1,2310.5400000000000661,48.00,0,0,market_4
2023-09-21,type_2,1335.5000000000000195,37.84,0,0,market_4
2023-09-22,type_1,2802.1600000000000683,36.96,0,1,market_4
2023-09-22,type_2,1385.5300000000000174,38.58,0,1,market_4
2023-09-23,type_1,4301.3600000000001361,48.51,0,1,market_4
2023-09-23,type_2,1603.04000000000002183,33.28,0,1,market_4
2023-09-25,type_1,3114.1500000000000900,48.08,0,0,market_4
2023-09-25,type_2,1690.8900000000000219,37.82,0,0,market_4
2023-09-26,type_1,2598.0900000000000734,40.69,0,0,market_4
2023-09-26,type_2,1535.5400000000000189,33.43,0,0,market_4
2023-09-27,type_1,2578.3300000000000579,41.43,1,0,market_4
2023-09-27,type_2,1230.5400000000000147,32.33,0,0,market_4
2023-09-28,type_1,2611.4500000000000781,50.00,0,0,market_4
2023-09-28,type_2,1331.4800000000000176,37.13,0,0,market_4
2023-09-29,type_1,3190.1500000000000906,36.77,0,1,market_4
2023-09-29,type_2,1544.9500000000000230,33.08,0,1,market_4
2023-09-30,type_1,4165.5100000000001040,54.32,0,1,market_4
2023-09-30,type_2,1642.1600000000000134,33.58,0,1,market_4
2023-10-02,type_1,3148.0100000000000749,46.88,0,0,market_4
2023-10-02,type_2,1648.2900000000000185,35.23,0,0,market_4
2023-10-03,type_1,3253.4700000000000811,35.61,1,0,market_4
2023-10-03,type_2,1739.2600000000000204,35.15,0,0,market_4
2023-10-04,type_1,3571.0500000000000951,48.20,0,0,market_4
2023-10-04,type_2,1588.0200000000000112,36.64,0,0,market_4
2023-10-05,type_1,3262.2700000000000822,42.50,0,0,market_4
2023-10-05,type_2,1582.5900000000000129,34.57,0,0,market_4
2023-10-06,type_1,3000.6500000000000835,36.60,0,1,market_4
2023-10-06,type_2,1429.05000000000001783,34.55,0,1,market_4
2023-10-07,type_1,4745.3400000000001123,50.00,0,1,market_4
2023-10-07,type_2,1843.75000000000001813,35.00,0,1,market_4
2023-10-09,type_1,3116.1800000000000525,43.33,1,0,market_4
2023-10-09,type_2,1736.58000000000001593,35.50,0,0,market_4
2023-10-10,type_1,3272.7500000000000800,44.00,0,0,market_4
2023-10-10,type_2,1575.38000000000001943,37.48,0,0,market_4
2023-10-11,type_1,3825.4900000000000805,43.85,0,0,market_4
2023-10-11,type_2,1835.14000000000001673,32.66,0,0,market_4
2023-10-12,type_1,2435.8300000000000538,51.18,0,0,market_4
2023-10-12,type_2,952.8400000000000116,32.96,0,0,market_4
2023-10-13,type_1,4205.6000000000000885,55.81,0,1,market_4
2023-10-13,type_2,1700.7000000000000197,32.54,0,1,market_4
2023-10-14,type_1,4258.5400000000001074,49.27,0,1,market_4
2023-10-14,type_2,1417.6300000000000151,33.30,0,1,market_4
2023-10-16,type_1,2989.0800000000000616,47.44,0,0,market_4
2023-10-16,type_2,1774.1000000000000118,35.31,0,0,market_4
2023-10-17,type_1,2710.0400000000000615,51.86,0,0,market_4
2023-10-17,type_2,1380.2900000000000174,33.27,0,0,market_4
2023-10-18,type_1,3044.9200000000000855,48.07,0,0,market_4
2023-10-18,type_2,1552.2000000000000204,37.60,0,0,market_4
2023-10-19,type_1,2643.1800000000000562,52.14,0,0,market_4
2023-10-19,type_2,1466.67000000000001253,38.95,0,0,market_4
2023-10-20,type_1,2855.4300000000000652,46.53,1,1,market_4
2023-10-20,type_2,1474.5100000000000164,32.63,0,1,market_4
2023-10-21,type_1,3517.5000000000000759,48.91,0,1,market_4
2023-10-21,type_2,1431.4000000000000168,34.95,0,1,market_4
2023-10-23,type_1,2924.4100000000000701,55.71,0,0,market_4
2023-10-23,type_2,1504.9900000000000156,39.65,1,0,market_4
2023-10-24,type_1,2868.4700000000000770,50.80,0,0,market_4
2023-10-24,type_2,1552.0000000000000156,39.80,0,0,market_4
2023-10-25,type_1,2566.3900000000000680,50.00,0,0,market_4
2023-10-25,type_2,1398.8800000000000181,34.49,1,0,market_4
2023-10-26,type_1,3146.9500000000000641,48.48,1,0,market_4
2023-10-26,type_2,1705.55000000000002053,36.93,1,0,market_4
2023-10-27,type_1,2864.7800000000000624,34.17,0,1,market_4
2023-10-27,type_2,1663.48000000000002023,40.19,0,1,market_4
2023-10-28,type_1,4641.1400000000001109,50.83,0,1,market_4
2023-10-28,type_2,1961.8500000000000210,35.34,0,1,market_4
2023-10-30,type_1,3010.3900000000000797,46.54,0,0,market_4
2023-10-30,type_2,1740.5300000000000142,32.04,0,0,market_4
2023-10-31,type_1,2763.1100000000000705,40.89,0,0,market_4
2023-10-31,type_2,1361.3400000000000170,34.85,0,0,market_4
2023-11-02,type_1,3552.7200000000000861,41.03,0,0,market_4
2023-11-02,type_2,1765.4600000000000229,37.52,1,0,market_4
2023-11-03,type_1,3444.2600000000000729,39.40,0,1,market_4
2023-11-03,type_2,1654.7400000000000162,34.41,1,1,market_4
2023-11-04,type_1,5155.7400000000001264,44.60,0,1,market_4
2023-11-04,type_2,2482.3300000000000262,31.74,0,1,market_4
2023-11-06,type_1,3784.9400000000000822,45.74,0,0,market_4
2023-11-06,type_2,2040.2600000000000252,37.33,1,0,market_4
2023-11-07,type_1,3031.0100000000000680,32.00,0,0,market_4
2023-11-07,type_2,2122.3100000000000304,36.50,0,0,market_4
2023-11-08,type_1,3306.3400000000000884,34.22,0,0,market_4
2023-11-08,type_2,1907.6700000000000270,37.27,0,0,market_4
2023-11-09,type_1,2998.6000000000000749,53.27,1,0,market_4
2023-11-09,type_2,1756.7700000000000100,38.22,1,0,market_4
2023-11-10,type_1,3507.3200000000000960,49.41,0,1,market_4
2023-11-10,type_2,1905.15000000000001646,34.23,0,1,market_4
2023-11-11,type_1,4760.8800000000001109,35.63,0,1,market_4
2023-11-11,type_2,1979.8600000000000234,31.17,0,1,market_4
